protocol_version,reviewer_slot,wave_id,sequence_in_wave,opaque_item_id,context_label,prompt_text,target_domain,target_facet,keyed_direction,response_layer,evidence_role,score_role,intended_response_process,target_relevance_rating_1_4,key_direction_fit_rating_1_4,coverage_contribution_rating,adjacent_separation_rating_1_4,recommendation,final_rationale
m04-core-expert-kit.v0.1,R04,W2,11,NX-022,일상에서 음악을 들을 때,그 인상에 머무는 시간은 짧다.,OE,OE-AE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,청각 인상 짧은 관여,2,4,SOME,1,COPY_REVISE,음악 인상에 머무는 시간이 짧아 낮은 OE-AE 방향은 있으나 일반 주의 및 기억 지속이 강하게 섞인다. 청각 미적 범위는 유용하지만 코어 근거로 쓰려면 인상에 다시 관심을 두는 선택으로 고쳐야 한다.
m04-core-expert-kit.v0.1,R04,W2,12,NX-015,상대의 답이나 반응이 늦어질 때,좋지 않은 이유가 반복해서 떠오른다.,ER,ER-WD,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,부정적 이유 반복,4,4,SOME,2,COPY_REVISE,상대 반응 지연에서 부정 이유가 반복되어 높은 ER-WD 방향은 명확하다. 그러나 관계 불안과 상대의 평소 응답 양식이 같은 반응을 만들 수 있어 관계 특수 해석을 줄일 조건이 필요하다.
m04-core-expert-kit.v0.1,R04,W2,13,NX-141,사소한 선택에서 상대와 원하는 것이 다를 때,내가 원하는 쪽으로 정할 이유가 먼저 떠오른다.,RO,RO-RN,LOW,REPORTED_FIRST_ORIENTATION,PRIVATE_DETAIL_RESEARCH,PROFILE_MODIFIER,REPORTED_FIRST_ORIENTATION,4,4,IMPORTANT,4,KEEP,사소한 선택 차이에서 자기 쪽을 관철할 이유가 먼저 떠올라 낮은 RO-RN을 직접 포착한다. 표현 주도성보다 상대 선택 여지의 우선순위를 묻고 비공개 프로필 보조 역할에 맞는다.
m04-core-expert-kit.v0.1,R04,W2,14,NX-138,대화 중 전에 들었던 것과 비슷한 설명이 나왔을 때,예전에 들은 내용과 어떻게 연결되는지 생각해본다.,OE,OE-IE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,정보 연결 탐색,3,4,SOME,1,COPY_REVISE,과거 설명과의 연결을 탐색해 높은 OE-IE와 관련되지만 이전 내용을 기억하고 배운 지식을 보유해야 한다. 기억과 교육 수준을 덜 요구하는 현재 설명 내 추가 질문으로 바꿔야 코어 분리가 좋아진다.
m04-core-expert-kit.v0.1,R04,W2,15,NX-021,여럿이 모였지만 대화가 시작되지 않았을 때,다른 사람이 대화를 시작한 뒤 참여한다.,SE,SE-AI,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,시작 후 참여,4,4,IMPORTANT,4,KEEP,대화가 시작되지 않은 집단에서 타인이 시작한 뒤 참여해 낮은 SE-AI가 직접적이다. 대화 능력보다 먼저 주제를 꺼낼지의 순서에 초점이 있다.
m04-core-expert-kit.v0.1,R04,W2,16,NX-122,나중에 다시 쓸 자료를 보관할 때,지금 쓰는 곳과 가까운 곳에 둔다.,SM,SM-OS,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,현재 사용 위치 기반 보관,3,4,SOME,3,COPY_REVISE,재사용 자료를 현재 위치 가까이에 두어 낮은 SM-OS 방향은 나타난다. 그러나 공간 배치와 사용 환경이 답을 크게 바꿀 수 있어 반복해서 찾는 구조의 부재를 더 직접 묻게 수정해야 한다.
m04-core-expert-kit.v0.1,R04,W2,17,NX-118,여럿이 편하게 이야기를 나눌 때,참여하는 시간을 짧게 조절하고 싶어진다.,SE,SE-RE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,참여 강도 조절,4,4,IMPORTANT,3,KEEP,편한 대화에서도 참여 시간을 줄이고 싶어해 낮은 SE-RE를 직접 나타낸다. 순간 피로 상태가 일부 관여하지만 교류 강도 조절 범위를 보완하는 코어 근거 가치가 있다.
m04-core-expert-kit.v0.1,R04,W2,18,NX-025,인터넷에서 같은 주제를 다르게 설명하는 글 두 개를 발견했을 때,각 글이 어떤 근거로 설명하는지 비교해본다.,OE,OE-IE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,대안 설명 비교,3,4,IMPORTANT,1,COPY_REVISE,대안 설명의 근거를 비교해 높은 OE-IE의 확장 탐구는 포착한다. 다만 인터넷 접근성과 비교 문해 및 교육 수준이 강하게 개입하므로 같은 개념의 이유를 더 묻는 보편적 장면으로 수정해야 한다.
m04-core-expert-kit.v0.1,R04,W2,19,NX-111,해야 하지만 당장 재미나 보상이 적은 일을 할 때,한 번에 많이 하지 못해도 조금씩 이어간다.,SM,SM-EP,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,낮은 보상에서 지속,4,4,IMPORTANT,4,KEEP,즉각 보상이 적고 진도가 작아도 행동을 이어가 높은 SM-EP 지속을 직접 묻는다. 생산성 성과보다 반복 실행에 초점이 있어 코어 근거로 적절하다.
m04-core-expert-kit.v0.1,R04,W2,20,NX-082,함께 있던 사람이 평소보다 지쳐 보일 때,상대가 먼저 말을 꺼내면 그때 이야기를 듣는다.,RO,RO-EC,LOW,ENACTED_RESPONSE,PROCESS_PROFILE_MODIFIER,PROFILE_MODIFIER,ENACTED_RESPONSE,3,3,SOME,1,CONSTRUCT_REWRITE,지쳐 보이는 사람의 말을 타인이 먼저 꺼낸 뒤 듣는 행동은 낮은 RO-EC보다 낮은 표현 주도성과 반응 조건을 더 강하게 묻는다. 마음에 주의를 두었는지도 알 수 없어 과정 프로필 문항을 RO-EC 반응으로 다시 써야 한다.
m04-core-expert-kit.v0.1,R04,W2,21,NX-007,함께할 계획에서 상대가 다른 방향을 원한다고 다시 말했을 때,상대가 중요하게 보는 조건이 무엇인지 궁금해진다.,RO,RO-RN,HIGH,REPORTED_FIRST_ORIENTATION,PRIVATE_DETAIL_RESEARCH,PROFILE_MODIFIER,REPORTED_FIRST_ORIENTATION,4,4,IMPORTANT,4,KEEP,상대가 다른 방향을 재차 원할 때 중요 조건을 궁금해해 높은 RO-RN을 직접 포착한다. 무조건 동의가 아니라 상대 선택의 이유와 여지를 유지하는 첫 지향이며 프로필 보조 역할에 맞는다.
m04-core-expert-kit.v0.1,R04,W2,22,NX-104,가깝지는 않은 사람이 힘든 일을 꺼낼 때,내 생각을 말하기 전에 그 사람이 어떤 마음인지 먼저 확인한다.,RO,RO-EC,HIGH,ENACTED_RESPONSE,PROCESS_PROFILE_MODIFIER,PROFILE_MODIFIER,ENACTED_RESPONSE,4,4,IMPORTANT,3,KEEP,가깝지 않은 사람에게도 자기 의견 전에 마음을 확인해 높은 RO-EC 행동이 직접적이다. RO-RN의 발언 배려가 일부 겹치지만 감정 확인이 명시되어 과정 프로필 보조로 타당하다.
m04-core-expert-kit.v0.1,R04,W2,23,NX-097,여럿의 일정을 맞출 때,다른 사람의 가능 시간을 확인한 뒤 내 시간을 말한다.,SE,SE-AI,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,타인 정보 후 제시,2,4,SOME,1,CONSTRUCT_REWRITE,다른 사람의 가능 시간을 먼저 확인하는 행동은 낮은 SE-AI보다 높은 RO-RN의 배려와 일정 조율 규범으로 더 자연스럽게 읽힌다. 자기 시간을 늦게 말하는 순서만으로 코어 표현 주도성을 분리하기 어려워 새 장면이 필요하다.
m04-core-expert-kit.v0.1,R04,W2,24,NX-043,상대와 의견이 달라 대화가 길어질 때,의견 차이가 이어져도 감정의 크기는 크게 달라지지 않는다.,ER,ER-IR,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,갈등 중 낮은 변화,4,4,IMPORTANT,4,KEEP,의견 차이가 길어져도 감정 크기가 변하지 않아 낮은 ER-IR을 직접 묻는다. 갈등 회피나 설득 능력이 아니라 내적 정서 변화에 초점이 있다.
m04-core-expert-kit.v0.1,R04,W2,25,NX-128,여럿이 간단한 선택을 미루고 있을 때,내가 먼저 선택지를 꺼낸다.,SE,SE-AI,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,선택지 제안 시작,4,4,IMPORTANT,4,KEEP,집단 선택이 미뤄질 때 선택지를 먼저 꺼내 높은 SE-AI를 직접 포착한다. 리더십 성과나 옳은 판단을 요구하지 않아 코어 근거로 적절하다.
m04-core-expert-kit.v0.1,R04,W2,26,NX-047,누군가 속상한 일과 해결할 문제를 함께 이야기할 때,원인과 해결할 부분이 먼저 눈에 들어온다.,RO,RO-EC,LOW,REPORTED_FIRST_ORIENTATION,CORE_BASELINE,CORE_TRAIT_EVIDENCE,REPORTED_FIRST_ORIENTATION,4,4,IMPORTANT,4,KEEP,속상함과 해결 문제가 함께 있을 때 원인과 해결에 먼저 주의해 낮은 RO-EC가 직접적이다. 문제 해결 능력이 아니라 첫 주의 대상을 묻는다.
m04-core-expert-kit.v0.1,R04,W2,27,NX-056,미뤄도 당장 문제없는 할 일이 생겼을 때,해야 할 때가 가까워져야 첫 행동을 시작한다.,SM,SM-EP,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,마감 계기 착수,4,4,IMPORTANT,4,KEEP,마감 필요가 가까워져야 첫 행동을 시작해 낮은 SM-EP의 착수 지연을 직접 포착한다. 외부 필요 시점이 계기가 되는 실행 과정을 명확히 묻는다.
m04-core-expert-kit.v0.1,R04,W2,28,NX-130,처음 보는 기능이 있는 생활용품을 사용할 때,어떻게 쓰는지만 확인하고 바로 사용한다.,OE,OE-IE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,사용 범위에서 탐색 종료,4,4,IMPORTANT,4,KEEP,처음 보는 기능에서 사용법까지만 확인하고 바로 실행해 낮은 OE-IE 방향이 직접적이다. 이해 능력보다 탐색 범위 선택을 묻는다.
m04-core-expert-kit.v0.1,R04,W2,29,NX-123,끝내기까지 작은 마무리만 남았을 때,다른 일로 넘어가기 전에 남은 부분을 마친다.,SM,SM-EP,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,실행 가능한 완료,4,4,IMPORTANT,4,KEEP,다른 일로 전환하기 전에 작은 마무리를 끝내 높은 SM-EP 완료 경향을 직접 포착한다. 정리 능력보다 실행의 마무리에 초점이 있다.
m04-core-expert-kit.v0.1,R04,W2,30,NX-139,여럿이 가벼운 활동을 함께할 때,그 흐름에 들어가면 기운이 살아난다.,SE,SE-RE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,공동 활동 중 활성화,4,4,IMPORTANT,4,KEEP,여럿의 활동 흐름에 들어가면서 에너지가 살아나 높은 SE-RE를 직접 묻는다. 참여 기술이나 인기도보다 교류 중 활성화에 초점이 있다.
m04-core-expert-kit.v0.1,R04,W2,31,NX-001,해야 할 일이 몇 가지 겹쳐 있을 때,그때 눈에 띄는 일부터 처리한다.,SM,SM-OS,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,현재 단서 기반 처리,3,4,SOME,2,COPY_REVISE,구조화된 순서보다 눈에 띄는 일을 먼저 처리해 낮은 SM-OS 방향은 맞다. 그러나 일반적 주의 현저성과 과업 긴급도가 선택을 좌우하므로 시각 단서가 아닌 절차 선택을 직접 묻게 수정해야 한다.
m04-core-expert-kit.v0.1,R04,W2,32,NX-070,하나의 가벼운 가능성이 떠올랐을 때,처음 떠오른 장면만 생각하고 다른 일로 넘어간다.,OE,OE-CI,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,첫 가능성에 머무는 관여,4,4,IMPORTANT,4,KEEP,첫 가능성 장면에서 더 확장하지 않고 전환해 낮은 OE-CI 방향이 직접적이다. 심상 능력이나 현실 판단보다 생성 범위에 초점이 있다.
m04-core-expert-kit.v0.1,R04,W2,33,NX-143,이번 주 안에 할 일이 생겼을 때,언제 할지 대략적인 때를 정해둔다.,SM,SM-OS,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,시점 구조화,4,4,IMPORTANT,4,KEEP,이번 주 할 일의 대략적 시점을 미리 정해 높은 SM-OS와 방향이 명확하다. 실제 착수인 SM-EP와 구분되는 시간 구조화 반응이다.
m04-core-expert-kit.v0.1,R04,W2,34,NX-077,관심 있는 주제로 대화가 길어질 때,잠시 대화에서 벗어나고 싶어진다.,SE,SE-RE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,지속 교류 조절,3,4,SOME,2,COPY_REVISE,대화가 길어질 때 벗어나고 싶어해 낮은 SE-RE 방향은 맞다. 그러나 관심 주제의 지적 몰입과 대화 내용의 흥미가 사회적 에너지에 섞이므로 주제 흥미 조건을 줄일 필요가 있다.
m04-core-expert-kit.v0.1,R04,W2,35,NX-009,평범한 일상 장면을 보고 있을 때,보이는 장면만 살펴보고 그대로 지나간다.,OE,OE-CI,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,현재 장면에 머무는 관여,4,4,IMPORTANT,4,KEEP,평범한 장면에서 보이는 내용까지만 보고 상상을 확장하지 않아 낮은 OE-CI가 직접적이다. 미적 감상이나 감각 능력보다 후속 장면 생성의 부재에 초점이 있다.
m04-core-expert-kit.v0.1,R04,W2,36,NX-135,마음에 드는 장면이나 소리를 접한 뒤,곧 다른 생각으로 관심이 옮겨간다.,OE,OE-AE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,인상 이탈,3,4,SOME,1,COPY_REVISE,좋아한 장면이나 소리에서 곧 다른 생각으로 옮겨 낮은 OE-AE 방향은 맞다. 그러나 일반적인 주의 전환 속도가 답을 지배하므로 미적 인상에 다시 관여하는 선택으로 수정해야 한다.
m04-core-expert-kit.v0.1,R04,W2,37,NX-051,익숙한 사람들과 대화가 이어질 때,기운이 점점 살아난다.,SE,SE-RE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,교류 중 활성화,4,4,IMPORTANT,4,KEEP,친숙한 사람들과 대화가 이어질수록 기운이 살아나 높은 SE-RE를 직접 포착한다. 낯섦과 사교 기술의 영향을 줄인 코어 장면이다.
m04-core-expert-kit.v0.1,R04,W2,38,NX-107,여럿이 일을 나눠 맡았을 때,필요한 시점 전에 내 부분의 진행 상태를 확인한다.,SM,SM-RL,HIGH,SINGLE_RESPONSE,CONDITIONAL_MAIN,CONDITIONAL_TRAIT_EVIDENCE,사전 진행 확인,4,4,IMPORTANT,4,KEEP,공동 역할의 진행 상태를 필요 시점 전에 자발적으로 확인해 높은 SM-RL을 직접 묻는다. 기억 능력이나 생산성보다 합의 이행 확인에 초점이 있다.
m04-core-expert-kit.v0.1,R04,W2,39,NX-137,비슷한 일을 반복해서 처리할 때,그때 필요한 순서로 진행한다.,SM,SM-OS,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,상황별 절차,3,3,SOME,3,COPY_REVISE,매번 필요한 순서로 진행하는 반응은 낮은 SM-OS를 의도하지만 상황 적응적 계획도 같은 답을 만들 수 있다. 반복 가능한 구조를 두지 않는다는 점을 더 직접적으로 밝혀야 방향이 안정된다.
m04-core-expert-kit.v0.1,R04,W2,40,NX-131,가벼운 주제에서 의견이 엇갈릴 때,내 생각을 먼저 말한다.,SE,SE-AI,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,다른 의견 선행 표현,4,4,IMPORTANT,4,KEEP,의견이 엇갈릴 때 자기 생각을 먼저 말해 높은 SE-AI를 직접 포착한다. 공격성이나 설득 성공과 구분되고 표현 순서만 묻는다.
m04-core-expert-kit.v0.1,R04,W2,41,NX-095,처음 들어간 일상 공간을 둘러볼 때,분위기에는 눈길이 짧게 머문다.,OE,OE-AE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,공간 인상 짧은 관여,2,4,REDUNDANT,1,EXCLUDE,공간 분위기에 눈길이 짧게 머무는 반응은 낮은 OE-AE 방향은 있으나 일반 시각 주의 지속이 핵심이다. 유사한 낮은 미적 관여 문항과 중복되고 코어 분리가 약해 제외가 적절하다.
m04-core-expert-kit.v0.1,R04,W2,42,NX-129,며칠 쉬었다가 다시 이어야 하는 일이 있을 때,어디서부터 다시 할지 확인하고 재개한다.,SM,SM-EP,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,다음 행동 확인·재개,4,4,IMPORTANT,2,COPY_REVISE,중단 뒤 확인하고 실제 재개해 높은 SM-EP 방향은 직접적이다. 다만 어디서부터 할지 확인하는 SM-OS 구조화가 함께 들어가므로 재개 행동만 남기도록 문장을 다듬는 편이 낫다.
m04-core-expert-kit.v0.1,R04,W2,43,NX-053,결과가 아직 정해지지 않은 일을 기다릴 때,잘못될 가능성을 오래 생각하지 않는다.,ER,ER-WD,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,짧은 걱정 지속,4,4,IMPORTANT,4,COPY_REVISE,불확실한 결과에서 잘못될 가능성에 오래 머물지 않아 낮은 ER-WD를 직접 묻는다. 구성개념 분리는 좋지만 부정문 형식이 빈도 응답을 어렵게 할 수 있어 긍정형으로 고칠 필요가 있다.
m04-core-expert-kit.v0.1,R04,W2,44,NX-071,하던 일을 일상적인 이유로 잠시 멈춘 뒤,다음 기회에 다시 돌아와 이어간다.,SM,SM-EP,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,자발적 복귀,4,4,IMPORTANT,4,KEEP,일상적 중단 뒤 다음 기회에 자발적으로 돌아와 높은 SM-EP 복귀를 직접 포착한다. 계기 의존과 반대되는 실행 과정이 명확하다.
m04-core-expert-kit.v0.1,R04,W2,45,NX-090,다른 사람과 정한 내용이 여러 가지일 때,기억나는 내용을 기준으로 움직인다.,SM,SM-RL,LOW,SINGLE_RESPONSE,CONDITIONAL_MAIN,CONDITIONAL_TRAIT_EVIDENCE,기억 기반 수행,3,4,SOME,1,COPY_REVISE,약속 내용을 재확인하지 않고 기억나는 대로 움직여 낮은 SM-RL 방향은 맞다. 그러나 실제 기억 능력이 이행 결과를 지배하므로 기억을 언급하지 않고 확인 행동 부재를 직접 묻게 수정해야 한다.
m04-core-expert-kit.v0.1,R04,W2,46,NX-030,현실과 다른 가벼운 가정을 접할 때,그 상황을 잠시 생각한 뒤 현재 내용으로 돌아온다.,OE,OE-CI,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,가정에 짧게 관여,4,4,IMPORTANT,4,KEEP,가벼운 가정에 잠깐만 관여하고 현재로 돌아와 낮은 OE-CI의 확장 부족을 직접 묻는다. 현실 판단이나 심상 능력 혼입이 적다.
m04-core-expert-kit.v0.1,R04,W2,47,NX-008,여러 날에 걸쳐 해야 하는 일이 있을 때,중간에 긴 공백이 생기지 않도록 나눠서 이어간다.,SM,SM-EP,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,분산 지속,4,4,IMPORTANT,2,COPY_REVISE,여러 날 과업을 긴 공백 없이 이어가 높은 SM-EP 방향은 명확하다. 그러나 나눠서 진행하는 SM-OS 계획 방식도 함께 측정되므로 실제 복귀와 지속을 더 직접적으로 묻게 수정해야 한다.
m04-core-expert-kit.v0.1,R04,W2,48,NX-081,사소한 일이 꼬여 감정이 올라온 뒤,다음 일을 할 때는 감정의 크기가 줄어든다.,ER,ER-IR,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,짧은 carryover,4,4,IMPORTANT,4,KEEP,작은 좌절 뒤 다음 일을 할 때 감정이 줄어 낮은 ER-IR의 짧은 carryover를 직접 포착한다. 감정 억제 표현이나 문제 해결 능력보다 내적 지속 시간에 초점이 있다.
m04-core-expert-kit.v0.1,R04,W2,49,NX-012,작은 불편이 짧은 시간 안에 반복될 때,불편이 반복되어도 감정의 크기는 비슷하게 유지된다.,ER,ER-IR,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,반복 중 낮은 증가,4,4,IMPORTANT,4,KEEP,반복된 작은 불편에도 감정 크기가 누적되지 않아 낮은 ER-IR 방향이 직접적이다. 참는 행동이나 사회적 역할이 아니라 정서 증가 자체를 묻는다.
m04-core-expert-kit.v0.1,R04,W2,50,NX-060,결과를 확신하기 어려운 선택을 해야 할 때,같은 걱정을 되짚느라 결정을 미룬다.,ER,ER-WD,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,걱정 유발 결정 지연,4,4,IMPORTANT,4,KEEP,불확실한 선택에서 같은 걱정 반복이 결정 지연으로 이어져 높은 ER-WD를 직접 포착한다. 신중한 위험 계산과 달리 반복 주저 과정이 명시되어 분리가 좋다.
