protocol_version,reviewer_slot,wave_id,sequence_in_wave,opaque_item_id,context_label,prompt_text,target_domain,target_facet,keyed_direction,response_layer,evidence_role,score_role,intended_response_process,target_relevance_rating_1_4,key_direction_fit_rating_1_4,coverage_contribution_rating,adjacent_separation_rating_1_4,recommendation,final_rationale
m04-core-expert-kit.v0.1,R04,W3,34,NX-079,반복해서 쓰는 물건이나 자료를 둘 때,다시 찾을 자리를 정해둔다.,SM,SM-OS,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,안정된 위치 설정,4,4,IMPORTANT,4,KEEP,반복 사용 물건의 다시 찾을 자리를 정해 높은 SM-OS의 안정적 위치 구조화를 직접 묻는다. 청결이나 공간 크기보다 검색 가능한 배치에 초점이 있다.
m04-core-expert-kit.v0.1,R04,W3,35,NX-067,사람들과 부담 없이 시간을 보낸 뒤,혼자 조용히 회복할 시간이 필요해진다.,SE,SE-RE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,교류 후 회복 필요,4,4,IMPORTANT,4,KEEP,부담 없는 사회적 시간 뒤 혼자 회복할 필요가 생겨 낮은 SE-RE가 직접적이다. 사회 불안이나 관계 갈등 없이 교류 후 에너지 상태를 묻는다.
m04-core-expert-kit.v0.1,R04,W3,36,NX-042,일상에서 음악을 들을 때,소리와 분위기가 주는 인상에 관심이 간다.,OE,OE-AE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,청각 인상 관심,4,4,IMPORTANT,4,KEEP,일상 음악의 소리와 분위기 인상에 관심이 가 높은 OE-AE를 직접 묻는다. 청력이나 음악 지식보다 청각 미적 관심에 초점이 있어 시각 장면과 다른 범위를 보완한다.
m04-core-expert-kit.v0.1,R04,W3,37,NX-069,상대의 답이나 반응이 늦어질 때,답이 오기 전까지 한 가지 좋지 않은 이유에 오래 머물지 않는다.,ER,ER-WD,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,짧은 부정 추측,3,2,SOME,2,COPY_REVISE,한 가지 부정 이유에 오래 머물지 않는다고 해도 여러 다른 걱정을 반복할 수 있어 낮은 ER-WD 방향이 완전히 보장되지 않는다. 부정문과 단일 이유 제한을 없애 반복 걱정 자체가 짧다는 반응으로 고쳐야 한다.
m04-core-expert-kit.v0.1,R04,W3,38,NX-029,사소한 선택에서 상대와 원하는 것이 다를 때,상대도 원하는 쪽을 선택할 수 있다는 생각이 든다.,RO,RO-RN,HIGH,REPORTED_FIRST_ORIENTATION,PRIVATE_DETAIL_RESEARCH,PROFILE_MODIFIER,REPORTED_FIRST_ORIENTATION,4,4,SOME,4,KEEP,사소한 선호 차이에서 상대도 자기 쪽을 선택할 수 있다고 생각해 높은 RO-RN을 직접 포착한다. 무조건 양보가 아닌 선택 가능성 인정이며 비공개 프로필 보조 역할에 적절하다.
m04-core-expert-kit.v0.1,R04,W3,39,NX-035,대화 중 전에 들었던 것과 비슷한 설명이 나왔을 때,지금 들은 설명에만 관심을 둔다.,OE,OE-IE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,현재 정보에만 관여,4,4,IMPORTANT,4,KEEP,비슷한 설명을 과거 정보와 연결하지 않고 현재 설명에만 관심을 둬 낮은 OE-IE의 탐색 범위가 직접적이다. 기억 실패를 말하지 않고 관심 범위를 묻는다.
m04-core-expert-kit.v0.1,R04,W3,40,NX-026,여럿이 모였지만 대화가 시작되지 않았을 때,내가 먼저 이야기할 주제를 꺼낸다.,SE,SE-AI,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,대화 시작,4,4,IMPORTANT,4,KEEP,대화가 시작되지 않은 집단에서 주제를 먼저 꺼내 높은 SE-AI를 직접 포착한다. 말솜씨나 인기보다 표현 시작 순서에 초점이 있다.
m04-core-expert-kit.v0.1,R04,W3,41,NX-040,나중에 다시 쓸 자료를 보관할 때,종류나 쓰임에 따라 찾을 곳을 나눈다.,SM,SM-OS,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,검색 가능한 분류,4,4,IMPORTANT,4,KEEP,재사용 자료를 종류와 쓰임으로 나눠 찾을 곳을 구조화해 높은 SM-OS가 직접적이다. 청결이나 완벽주의보다 검색 가능한 분류를 묻는다.
m04-core-expert-kit.v0.1,R04,W3,42,NX-020,부담 없는 소규모 대화가 이어질 때,자연스럽게 그 흐름에 함께하게 된다.,SE,SE-RE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,상호작용 관여,3,4,SOME,2,COPY_REVISE,소규모 대화 흐름에 자연스럽게 참여해 높은 SE-RE와 관련되지만 에너지 변화가 직접 제시되지 않는다. 대화 기술과 집단의 포용성도 참여를 좌우하므로 교류 중 활성 상태를 더 직접적으로 묻게 수정해야 한다.
m04-core-expert-kit.v0.1,R04,W3,43,NX-115,인터넷에서 같은 주제를 다르게 설명하는 글 두 개를 발견했을 때,한 글의 설명으로 이해되면 다른 글은 더 살펴보지 않는다.,OE,OE-IE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,단일 설명에서 탐색 종료,3,4,SOME,1,COPY_REVISE,첫 설명으로 이해되면 다른 글을 보지 않아 낮은 OE-IE 방향은 맞다. 그러나 인터넷 접근과 자료 가용성 및 부정문 형식이 섞이므로 비디지털 장면의 추가 탐구 선택으로 수정해야 한다.
m04-core-expert-kit.v0.1,R04,W3,44,NX-126,해야 하지만 당장 재미나 보상이 적은 일을 할 때,그날의 관심이나 기운에 따라 이어가는 정도가 달라진다.,SM,SM-EP,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,상태 의존 지속,4,4,IMPORTANT,3,KEEP,즉각 보상이 적은 일을 이어가는 정도가 그날 관심과 기운에 따라 흔들려 낮은 SM-EP를 직접 묻는다. 일시 상태를 명시하지만 최근 기간에 반복되는 상태 의존 지속 경향으로 답할 수 있어 코어 범위 가치가 있다.
m04-core-expert-kit.v0.1,R04,W3,45,NX-011,함께 있던 사람이 평소보다 지쳐 보일 때,그 사람이 괜찮은지 자연스럽게 신경이 간다.,RO,RO-EC,HIGH,REPORTED_FIRST_ORIENTATION,CORE_BASELINE,CORE_TRAIT_EVIDENCE,REPORTED_FIRST_ORIENTATION,4,4,SOME,3,KEEP,평소보다 지쳐 보이는 사람을 자연스럽게 신경 써 높은 RO-EC의 첫 주의를 묻는다. 상태를 알아차리는 관찰 능력이 일부 관여하지만 해결이나 역할 수행 없이 마음 지향을 포착한다.
m04-core-expert-kit.v0.1,R04,W3,46,NX-108,함께할 계획에서 상대가 다른 방향을 원한다고 다시 말했을 때,내가 원하는 방향의 이유를 계속 설명한다.,RO,RO-RN,LOW,ENACTED_RESPONSE,PRIVATE_DETAIL_RESEARCH,CORE_TRAIT_EVIDENCE,ENACTED_RESPONSE,4,4,IMPORTANT,4,KEEP,상대가 다른 방향을 재차 밝혀도 자기 이유를 계속 설명해 낮은 RO-RN을 직접 드러낸다. 적극 표현 SE-AI보다 상대 선택을 존중하지 않는 지속 행동이 중심이다.
m04-core-expert-kit.v0.1,R04,W3,47,NX-017,가깝지는 않은 사람이 힘든 일을 꺼낼 때,그 사람이 느낀 마음보다 일어난 일이 먼저 궁금해진다.,RO,RO-EC,LOW,REPORTED_FIRST_ORIENTATION,CORE_BASELINE,CORE_TRAIT_EVIDENCE,REPORTED_FIRST_ORIENTATION,4,4,IMPORTANT,4,KEEP,가깝지 않은 사람의 힘든 일에서 마음보다 사건을 먼저 궁금해해 낮은 RO-EC가 직접적이다. 관계 친밀도나 해결 능력보다 첫 주의 방향에 초점이 있다.
m04-core-expert-kit.v0.1,R04,W3,48,NX-036,여럿의 일정을 맞출 때,내가 가능한 시간을 먼저 알린다.,SE,SE-AI,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,조율 정보 선행 제시,3,4,SOME,2,COPY_REVISE,일정 조율에서 자기 가능 시간을 먼저 알리는 행동은 높은 SE-AI 방향과 관련된다. 그러나 효율적 일정 조율 규범과 낮은 RO-RN 해석도 가능해 의견 표현의 주도성을 더 직접적으로 묻게 수정해야 한다.
m04-core-expert-kit.v0.1,R04,W3,49,NX-116,상대와 의견이 달라 대화가 길어질 때,답답함과 짜증이 빠르게 커진다.,ER,ER-IR,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,갈등 중 감정 증가,4,4,IMPORTANT,4,KEEP,의견 차이가 길어질 때 답답함과 짜증이 빠르게 커져 높은 ER-IR이 직접적이다. 갈등 내용이나 설득 성공보다 내적 정서 증가를 묻는다.
m04-core-expert-kit.v0.1,R04,W3,50,NX-055,여럿이 간단한 선택을 정할 때,다른 사람이 선택지를 꺼낸 뒤 내 의견을 보탠다.,SE,SE-AI,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,제안 후 의견 추가,4,4,SOME,4,KEEP,타인이 선택지를 꺼낸 뒤 의견을 보태 낮은 SE-AI의 후행 표현이 직접적이다. 무관심이나 의견 없음이 아니라 참여 시점만 묻는다.
