protocol_version,reviewer_slot,wave_id,sequence_in_wave,opaque_item_id,context_label,prompt_text,target_domain,target_facet,keyed_direction,response_layer,evidence_role,score_role,intended_response_process,target_relevance_rating_1_4,key_direction_fit_rating_1_4,coverage_contribution_rating,adjacent_separation_rating_1_4,recommendation,final_rationale
m04-core-expert-kit.v0.1,R04,W1,11,NX-028,마음에 드는 장면이나 소리를 접한 뒤,그때의 느낌을 다시 떠올려본다.,OE,OE-AE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,인상 재관여,3,4,SOME,2,COPY_REVISE,좋아한 장면이나 소리의 느낌에 재관여하므로 높은 OE-AE 방향은 맞다. 그러나 접한 뒤 다시 떠올리는 데 기억 능력이 필요해 미적 관심과 회상 능력을 분리하도록 문장을 고칠 필요가 있다.
m04-core-expert-kit.v0.1,R04,W1,12,NX-063,익숙한 사람들과 한동안 이야기를 나눌 때,혼자 조용히 있을 시간이 필요해진다.,SE,SE-RE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,교류 중 회복 필요,4,4,IMPORTANT,4,KEEP,친숙한 사람들과 대화한 뒤 혼자 회복할 시간이 필요한 반응은 낮은 SE-RE를 직접 나타낸다. 낯섦이나 사교 능력의 영향을 줄인 조건이라 코어 근거로 적절하다.
m04-core-expert-kit.v0.1,R04,W1,13,NX-085,여럿이 일을 나눠 맡았을 때,다른 사람이 물어볼 때 내 부분의 진행 상태를 확인한다.,SM,SM-RL,LOW,SINGLE_RESPONSE,CONDITIONAL_MAIN,CONDITIONAL_TRAIT_EVIDENCE,요청 후 진행 확인,3,3,SOME,2,COPY_REVISE,타인이 묻고 나서 진행을 확인하는 조건은 낮은 SM-RL의 수동적 확인을 의도한다. 다만 문자 그대로는 질문받을 때 확인하는 성실 행동도 되어 빈도 응답과 방향이 어긋날 수 있으므로 조건부 근거 문장을 수정해야 한다.
m04-core-expert-kit.v0.1,R04,W1,14,NX-052,비슷한 일을 반복해서 처리할 때,다음에도 따를 수 있는 순서를 만들어둔다.,SM,SM-OS,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,반복 절차 생성,4,4,IMPORTANT,4,KEEP,반복 업무에 다시 따를 절차를 만드는 반응은 높은 SM-OS를 직접 포착한다. 능력이나 완벽주의보다 재사용 가능한 구조화에 초점이 있어 코어 근거로 적절하다.
m04-core-expert-kit.v0.1,R04,W1,15,NX-086,가벼운 주제에서 의견이 엇갈릴 때,다른 사람들의 반응을 본 뒤 내 생각을 말한다.,SE,SE-AI,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,반응 확인 후 표현,4,4,SOME,4,KEEP,의견이 엇갈릴 때 주변 반응 뒤 말하는 순서는 낮은 SE-AI와 방향이 명확하다. 존중이나 갈등 회피를 직접 요구하지 않아 표현 주도성과 비교적 잘 분리된다.
m04-core-expert-kit.v0.1,R04,W1,16,NX-002,처음 들어간 일상 공간을 둘러볼 때,그곳이 주는 분위기에 관심이 간다.,OE,OE-AE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,공간 인상 관심,4,4,IMPORTANT,4,KEEP,새 공간의 분위기에 관심이 가는 반응은 높은 OE-AE를 직접 묻는다. 감별 능력이나 예술 지식 없이 인상에 머무는 관심만 요구해 코어 근거로 적절하다.
m04-core-expert-kit.v0.1,R04,W1,17,NX-119,며칠 쉬었다가 다시 이어야 하는 일이 있을 때,다시 하고 싶은 마음이나 계기가 생길 때 재개한다.,SM,SM-EP,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,내적·외적 계기 재개,4,4,IMPORTANT,3,KEEP,중단 뒤 자발적으로 복귀하지 않고 마음이나 계기를 기다려 낮은 SM-EP 방향이 직접적이다. 일시적 기분 상태가 일부 영향을 주지만 복귀 과정 범위를 보완하는 코어 문항 가치가 있다.
m04-core-expert-kit.v0.1,R04,W1,18,NX-075,결과가 아직 정해지지 않은 일을 기다릴 때,잘못될 가능성이 여러 번 떠오른다.,ER,ER-WD,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,반복 걱정,4,4,IMPORTANT,4,KEEP,불확실한 결과에서 잘못될 가능성이 반복되는 반응은 높은 ER-WD를 직접 포착한다. 정상 범위의 기다림 상황이라 임상 불안 진단이나 위험 판단 능력과 구분된다.
m04-core-expert-kit.v0.1,R04,W1,19,NX-134,하던 일을 일상적인 이유로 잠시 멈춘 뒤,다시 시작할 계기가 생길 때까지 그대로 둔다.,SM,SM-EP,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,계기 의존 복귀,4,4,SOME,3,KEEP,일상적 중단 뒤 계기가 생길 때까지 두는 반응은 낮은 SM-EP 복귀를 직접 묻는다. 일시적 기회 상태가 관여하지만 실행 지속 범위의 다른 장면을 제공한다.
m04-core-expert-kit.v0.1,R04,W1,20,NX-046,다른 사람과 정한 내용이 여러 가지일 때,내가 맡은 내용과 시점을 다시 확인한다.,SM,SM-RL,HIGH,SINGLE_RESPONSE,CONDITIONAL_MAIN,CONDITIONAL_TRAIT_EVIDENCE,합의 재확인,4,4,IMPORTANT,4,KEEP,공동 합의에서 맡은 내용과 시점을 다시 확인해 높은 SM-RL과 방향이 직접적이다. 단순 기억 능력에 맡기지 않고 확인 행동을 묻기 때문에 조건부 성향 근거로 적절하다.
m04-core-expert-kit.v0.1,R04,W1,21,NX-140,현실과 다른 가벼운 가정을 접할 때,그 안에서 일어날 장면을 이어서 떠올린다.,OE,OE-CI,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,비위협 가정의 전개 확장,4,4,IMPORTANT,4,KEEP,비위협적 가정 안에서 후속 장면을 이어 생성해 높은 OE-CI를 직접 측정한다. 현실 판단이나 기억 능력과 혼입이 적어 코어 근거로 적절하다.
m04-core-expert-kit.v0.1,R04,W1,22,NX-014,여러 날에 걸쳐 해야 하는 일이 있을 때,손이 가는 날에 몰아서 진행한다.,SM,SM-EP,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,기회·관심 기반 진행,3,4,SOME,2,COPY_REVISE,여러 날의 일을 몰아서 하는 방식은 낮은 SM-EP의 지속 부족을 보여준다. 그러나 일정 분할과 구조화인 SM-OS 및 실제 가능한 날이라는 상태 조건도 강해 지속 반응을 더 직접적으로 묻게 수정해야 한다.
m04-core-expert-kit.v0.1,R04,W1,23,NX-103,사소한 일이 꼬여 감정이 올라온 뒤,한동안 다른 일을 할 때도 불편한 감정이 이어진다.,ER,ER-IR,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,정서 carryover,4,4,IMPORTANT,4,KEEP,작은 좌절 뒤 다른 활동 중에도 불편감이 이어져 높은 ER-IR의 정서 지속을 직접 포착한다. 표현 방식이나 임상 증상보다 일상적 carryover에 초점이 있어 코어 근거로 적절하다.
m04-core-expert-kit.v0.1,R04,W1,24,NX-076,작은 불편이 짧은 시간 안에 반복될 때,처음보다 짜증이 빠르게 쌓인다.,ER,ER-IR,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,누적 짜증,4,4,IMPORTANT,4,KEEP,짧게 반복된 작은 불편에서 짜증이 빠르게 누적되어 높은 ER-IR 방향이 명확하다. 상황 강도가 낮고 정서 증가 자체를 묻기 때문에 역할이나 능력 혼입이 적다.
m04-core-expert-kit.v0.1,R04,W1,25,NX-039,결과를 확신하기 어려운 선택을 해야 할 때,걱정이 생겨도 필요한 시점에는 결정을 내린다.,ER,ER-WD,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,낮은 행동 방해,3,4,IMPORTANT,2,COPY_REVISE,걱정이 있어도 필요한 때 결정해 낮은 ER-WD의 행동 방해를 포착한다. 하지만 제때 결정하는 SM-EP와 판단 능력도 응답을 좌우하므로 주저가 줄어드는 과정을 더 직접적으로 표현할 필요가 있다.
m04-core-expert-kit.v0.1,R04,W1,26,NX-010,상대의 실수 때문에 함께한 일에 문제가 생겼을 때,그 사람의 태도나 성격까지 함께 말한다.,RO,RO-RN,LOW,ENACTED_RESPONSE,PRIVATE_DETAIL_RESEARCH,CORE_TRAIT_EVIDENCE,ENACTED_RESPONSE,4,4,IMPORTANT,4,KEEP,실수 행동을 넘어 상대의 성격까지 말하는 반응은 낮은 RO-RN을 직접 드러낸다. 문제 해결이나 감정 공감과 구분되고 실제 대인 행동이어서 비공개 연구 근거 역할에도 맞는다.
m04-core-expert-kit.v0.1,R04,W1,27,NX-080,해보려던 일이 한 번 잘되지 않았을 때,다시 해도 잘되지 않을 장면이 반복해서 떠오른다.,ER,ER-WD,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,실패 예상 반복,4,4,IMPORTANT,4,KEEP,한 번의 실패 뒤 재실패 장면이 반복되는 반응은 높은 ER-WD의 걱정 반복을 직접 포착한다. 상상 확장 OE-CI와 달리 위협 가능성과 반복 주저가 명시되어 분리가 좋다.
m04-core-expert-kit.v0.1,R04,W1,28,NX-133,궁금했던 질문의 답을 찾았을 때,답을 확인한 뒤에는 관련 내용을 더 찾아보지 않는다.,OE,OE-IE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,답 확인에서 탐색 종료,4,4,SOME,3,COPY_REVISE,답을 얻은 뒤 관련 탐색을 끝내는 반응은 낮은 OE-IE 방향과 맞다. 다만 부정문 형식과 자료 접근성이 빈도 응답에 영향을 줄 수 있어 탐색 범위 선택을 긍정형으로 고치는 편이 안전하다.
m04-core-expert-kit.v0.1,R04,W1,29,NX-094,상대의 말이 끝난 뒤 해결 방법이 떠올랐을 때,상대가 더 말하고 싶은지 확인한 뒤 내 생각을 말한다.,RO,RO-EC,HIGH,ENACTED_RESPONSE,PROCESS_PROFILE_MODIFIER,RESEARCH_ONLY,ENACTED_RESPONSE,4,4,SOME,2,COPY_REVISE,해결책 전에 상대가 더 말할지를 확인해 높은 RO-EC 과정과 방향은 맞다. 그러나 감정 주의보다 발언 선택권을 보장하는 RO-RN 행동으로도 읽혀 연구 전용 보조 역할을 유지하되 초점을 명확히 해야 한다.
m04-core-expert-kit.v0.1,R04,W1,30,NX-065,내가 마쳐야 다른 사람이 이어갈 수 있을 때,상대가 기다리기 전에 필요한 부분을 넘긴다.,SM,SM-RL,HIGH,SINGLE_RESPONSE,CONDITIONAL_MAIN,CONDITIONAL_TRAIT_EVIDENCE,사전 전달,4,4,IMPORTANT,4,KEEP,후속 작업자가 기다리기 전에 필요한 부분을 넘겨 높은 SM-RL 이행을 직접 묻는다. 생산성 능력보다 타인과 정한 의존 역할의 선제 이행에 초점이 있다.
m04-core-expert-kit.v0.1,R04,W1,31,NX-145,처음 만난 소규모 자리에서 대화가 이어질 때,기운이 쉽게 줄어든다.,SE,SE-RE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,새 교류 중 소모,4,4,IMPORTANT,4,KEEP,처음 만난 사람과 대화가 이어질 때 에너지가 줄어드는 반응은 낮은 SE-RE를 직접 포착한다. 친숙한 상황 문항과 함께 관계 익숙도 범위를 보완한다.
m04-core-expert-kit.v0.1,R04,W1,32,NX-142,누군가 해결책을 묻지 않고 속상한 일을 이야기할 때,그 사람이 느낀 마음을 더 들어보고 싶어진다.,RO,RO-EC,HIGH,REPORTED_FIRST_ORIENTATION,CORE_BASELINE,CORE_TRAIT_EVIDENCE,REPORTED_FIRST_ORIENTATION,4,4,IMPORTANT,4,KEEP,해결 요청이 없는 속상한 이야기에서 마음을 더 듣고 싶어해 높은 RO-EC의 첫 주의가 직접적이다. 문제 해결 능력이나 표현 기술을 요구하지 않아 코어 근거로 적절하다.
m04-core-expert-kit.v0.1,R04,W1,33,NX-018,가깝지는 않은 사람이 힘든 일에 대한 내 의견을 물을 때,처음에는 그 일이 왜 생겼는지가 궁금해진다.,RO,RO-EC,LOW,REPORTED_FIRST_ORIENTATION,CORE_BASELINE,CORE_TRAIT_EVIDENCE,REPORTED_FIRST_ORIENTATION,3,4,SOME,2,COPY_REVISE,힘든 일에서 원인을 먼저 궁금해하는 반응은 낮은 RO-EC 방향을 나타낸다. 다만 일반적인 OE-IE 이유 탐구가 같은 응답을 만들 수 있어 사람의 마음과 해결 문제 사이의 우선순위를 더 분명히 해야 한다.
m04-core-expert-kit.v0.1,R04,W1,34,NX-114,해야 할 일이 평소보다 조금 늘었을 때,다 해내지 못할 것 같다는 생각이 계속 이어진다.,ER,ER-WD,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,감당 걱정 지속,3,4,SOME,2,COPY_REVISE,업무 증가에서 감당하지 못할 생각이 지속되어 높은 ER-WD 방향은 맞다. 그러나 실제 업무량과 수행 능력 및 시간 여유가 걱정을 정당하게 만들 수 있어 동일 부담 조건을 더 엄격히 해야 한다.
m04-core-expert-kit.v0.1,R04,W1,35,NX-147,내가 한 것을 다른 사람이 확인할 예정일 때,해야 할 행동의 시작 시점은 크게 달라지지 않는다.,ER,ER-WD,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,평가 영향이 적은 착수,1,1,REDUNDANT,1,CONSTRUCT_REWRITE,타인의 확인 예정에도 시작 시점이 변하지 않는다는 사실만으로 낮은 ER-WD인지 알 수 없다. 원래부터 늦게 시작하는 사람도 같게 답하며 SM-EP와 평가 상황 효과가 섞이므로 코어 걱정 근거를 새로 써야 한다.
m04-core-expert-kit.v0.1,R04,W1,36,NX-038,이야기의 다음 내용을 알기 전,이어질 장면을 머릿속으로 떠올려본다.,OE,OE-CI,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,자발적 후속 장면 생성,4,4,IMPORTANT,4,KEEP,다음 내용을 알기 전 후속 장면을 스스로 생성해 높은 OE-CI와 방향이 직접적이다. 기억이나 현실 판단보다 자발적 가능성 확장에 초점이 있다.
m04-core-expert-kit.v0.1,R04,W1,37,NX-032,맡은 일을 약속한 때까지 마치기 어려워졌을 때,약속한 때가 가까워진 뒤 상황을 알린다.,SM,SM-RL,LOW,SINGLE_RESPONSE,CONDITIONAL_MAIN,CONDITIONAL_TRAIT_EVIDENCE,임박 후 알림,4,4,IMPORTANT,4,KEEP,기한 준수가 어려워진 사실을 임박해서 알리는 반응은 낮은 SM-RL 방향을 직접 포착한다. 실제 완수 능력보다 합의 변경 공유 시점에 초점이 있어 조건부 근거로 적절하다.
m04-core-expert-kit.v0.1,R04,W1,38,NX-124,가보지 않은 공간에 대한 설명을 접할 때,그곳의 모습을 머릿속으로 그려본다.,OE,OE-CI,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,공간 표상 생성,3,4,SOME,1,COPY_REVISE,설명만 보고 공간 모습을 그리는 반응은 높은 OE-CI와 관련되지만 시각 심상 능력이 응답을 크게 지배한다. 설명 밖 장면을 이어 떠올리는 생성 경향으로 바꿔 능력 오염을 줄여야 한다.
m04-core-expert-kit.v0.1,R04,W1,39,NX-100,하던 중 예상하지 못한 작은 문제가 생겼을 때,문제를 확인하는 동안 감정 변화는 크지 않다.,ER,ER-IR,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,확인 중 낮은 동요,4,4,IMPORTANT,4,KEEP,예상 밖의 작은 문제를 확인하는 동안 감정 변화가 작아 낮은 ER-IR을 직접 묻는다. 문제 해결 능력이 아니라 즉시 동요 크기에 초점이 있어 코어 근거로 적절하다.
m04-core-expert-kit.v0.1,R04,W1,40,NX-088,공동 활동의 다음 순서가 정해지지 않았을 때,다른 사람이 방법을 꺼낼 때까지 상황을 살핀다.,SE,SE-AI,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,방법 제안 전 관찰,4,4,SOME,4,KEEP,집단의 방법이 비어 있을 때 타인이 제안할 때까지 관찰해 낮은 SE-AI 방향이 명확하다. 리더십 능력보다 선택지를 먼저 꺼내는 경향에 초점이 있다.
m04-core-expert-kit.v0.1,R04,W1,41,NX-078,금방 끝낼 수 있는 부탁을 들어주기로 했을 때,처리할 시점을 정해둔다.,SM,SM-RL,HIGH,SINGLE_RESPONSE,CONDITIONAL_MAIN,CONDITIONAL_TRAIT_EVIDENCE,약속의 행동 연결,3,4,SOME,2,COPY_REVISE,부탁을 처리할 시점을 정하는 행동은 높은 SM-RL에 관련되지만 직접적으로는 SM-OS의 시간 계획이다. 약속 이행 확인이나 변경 공유를 더 직접 묻게 수정해야 조건부 성향 근거가 된다.
m04-core-expert-kit.v0.1,R04,W1,42,NX-112,중요하게 생각하는 문제에서 의견이 다를 때,내 입장을 받아들이게 할 방법이 먼저 떠오른다.,RO,RO-RN,LOW,REPORTED_FIRST_ORIENTATION,PRIVATE_DETAIL_RESEARCH,PROFILE_MODIFIER,REPORTED_FIRST_ORIENTATION,4,4,SOME,2,COPY_REVISE,상대 선택보다 자기 입장을 받아들이게 할 방법이 먼저 떠올라 낮은 RO-RN 방향은 맞다. 동시에 표현 주도성 SE-AI와 설득 기술이 섞이므로 선택 여지를 제한하는 반응을 더 직접적으로 묻는 편이 낫다.
m04-core-expert-kit.v0.1,R04,W1,43,NX-146,내가 한 일에서 고칠 점을 들었을 때,내용을 듣는 동안 감정의 크기는 크게 달라지지 않는다.,ER,ER-IR,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,피드백 중 낮은 변화,4,4,IMPORTANT,4,KEEP,고칠 점을 듣는 동안 감정 크기가 크게 변하지 않아 낮은 ER-IR을 직접 포착한다. 피드백 수용 능력이나 표현 억제보다 내적 동요의 변화에 초점이 있다.
m04-core-expert-kit.v0.1,R04,W1,44,NX-121,함께하는 방식에 작은 조정이 필요할 때,상대가 물어본 뒤 필요한 부분을 말한다.,SE,SE-AI,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,질문 후 필요 표현,4,4,SOME,4,KEEP,공동 방식 조정 필요를 먼저 말하지 않고 질문 뒤 표현해 낮은 SE-AI 방향이 직접적이다. 갈등 회피나 옳은 판단을 요구하지 않아 코어 근거로 사용할 수 있다.
m04-core-expert-kit.v0.1,R04,W1,45,NX-098,누군가 힘들었던 일을 이야기할 때,그 사람이 어떤 마음이었는지에 주의가 간다.,RO,RO-EC,HIGH,REPORTED_FIRST_ORIENTATION,CORE_BASELINE,CORE_TRAIT_EVIDENCE,REPORTED_FIRST_ORIENTATION,4,4,IMPORTANT,4,KEEP,힘든 이야기에서 상대 마음에 주의가 가는 반응은 높은 RO-EC의 첫 지향을 직접 묻는다. 해결 능력이나 역할 기대보다 주의 대상에 초점이 있어 코어 근거로 적절하다.
m04-core-expert-kit.v0.1,R04,W1,46,NX-084,내 제안을 충분히 설명한 뒤 상대가 원하지 않는다고 말했을 때,결정을 바꿀 다른 설득 방법이 떠오른다.,RO,RO-RN,LOW,REPORTED_FIRST_ORIENTATION,PRIVATE_DETAIL_RESEARCH,PROFILE_MODIFIER,REPORTED_FIRST_ORIENTATION,4,4,IMPORTANT,4,KEEP,상대가 원하지 않는다고 한 뒤에도 다른 설득 방법을 떠올려 낮은 RO-RN 방향이 명확하다. 적극 표현보다 상대 선택을 그대로 둘지에 초점이 있어 프로필 보조 근거로 적절하다.
m04-core-expert-kit.v0.1,R04,W1,47,NX-136,일상에서 색과 빛이 어우러진 장면을 볼 때,잠깐 본 뒤 그대로 지나간다.,OE,OE-AE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,시각 인상 짧은 관여,3,4,SOME,1,COPY_REVISE,색과 빛의 인상을 짧게 보고 지나가 낮은 OE-AE 방향은 맞다. 그러나 일반적인 시각 주의 지속이 응답을 좌우하므로 미적 관심의 재관여나 선택을 직접 묻게 수정해야 한다.
m04-core-expert-kit.v0.1,R04,W1,48,NX-059,여러 단계를 거친 일을 마치기 전에,빠뜨린 부분이 없는지 정해둔 순서로 살핀다.,SM,SM-OS,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,순서 기반 확인,4,4,IMPORTANT,4,KEEP,정해둔 순서로 누락을 확인해 높은 SM-OS의 구조화된 점검을 직접 측정한다. 완벽주의보다 재사용 가능한 절차를 따르는 반응이어서 코어 근거로 적절하다.
m04-core-expert-kit.v0.1,R04,W1,49,NX-117,영상이나 사진의 한 장면을 볼 때,그 인상은 짧게 지나간다.,OE,OE-AE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,표현물 인상 짧은 관여,2,4,REDUNDANT,1,EXCLUDE,장면 인상이 짧다는 문장은 낮은 OE-AE 방향은 있으나 일반 기억과 주의 지속이 핵심 응답을 지배한다. NX-136 등 유사 범위와 중복되며 코어 성향 근거로 분리하기 어려워 제외가 적절하다.
m04-core-expert-kit.v0.1,R04,W1,50,NX-062,앱이나 서비스에서 처음 보는 이용 규칙을 안내받았을 때,이용에 필요한 방법만 확인한다.,OE,OE-IE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,적용 방법에서 탐색 종료,4,4,IMPORTANT,4,KEEP,이용에 필요한 방법까지만 확인해 낮은 OE-IE의 탐색 종료를 직접 묻는다. 앱을 이미 사용하는 조건이라 디지털 접근 차이가 제한되고 적용 장면의 코어 근거를 보완한다.
