protocol_version,reviewer_slot,wave_id,sequence_in_wave,opaque_item_id,context_label,prompt_text,target_domain,target_facet,keyed_direction,response_layer,evidence_role,score_role,intended_response_process,target_relevance_rating_1_4,key_direction_fit_rating_1_4,coverage_contribution_rating,adjacent_separation_rating_1_4,recommendation,final_rationale
m04-core-expert-kit.v0.1,R05,W3,11,NX-009,평범한 일상 장면을 보고 있을 때,보이는 장면만 살펴보고 그대로 지나간다.,OE,OE-CI,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,현재 장면에 머무는 관여,4,4,SOME,4,KEEP,보이는 장면에만 머물고 다른 전개를 만들지 않는 반응은 OE-CI LOW와 직접 맞는다. 현실 판단이나 주의력보다 확장 범위를 묻는다.
m04-core-expert-kit.v0.1,R05,W3,12,NX-086,가벼운 주제에서 의견이 엇갈릴 때,다른 사람들의 반응을 본 뒤 내 생각을 말한다.,SE,SE-AI,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,반응 확인 후 표현,4,4,SOME,4,KEEP,다른 사람들의 반응을 본 뒤 자기 생각을 말하는 반응은 SE-AI LOW와 맞는다. 의견 없음이 아니라 표현 순서를 묻기 때문에 분리도가 높다.
m04-core-expert-kit.v0.1,R05,W3,13,NX-119,며칠 쉬었다가 다시 이어야 하는 일이 있을 때,다시 하고 싶은 마음이나 계기가 생길 때 재개한다.,SM,SM-EP,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,내적·외적 계기 재개,4,4,IMPORTANT,4,KEEP,중단 뒤 복귀가 흥미나 외부 계기에 의존하는 반응은 SM-EP LOW를 직접 측정한다. 시간 부족보다 자발적 재개 여부를 묻는 중요한 범위다.
m04-core-expert-kit.v0.1,R05,W3,14,NX-049,하던 중 예상하지 못한 작은 문제가 생겼을 때,불편한 감정이 한꺼번에 올라온다.,ER,ER-IR,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,즉각 동요,4,4,IMPORTANT,4,KEEP,예상 밖의 작은 문제에서 감정이 한꺼번에 올라오는 반응은 ER-IR HIGH의 즉각 동요를 직접 묻는다. 문제 해결 능력과 분리된다.
m04-core-expert-kit.v0.1,R05,W3,15,NX-021,여럿이 모였지만 대화가 시작되지 않았을 때,다른 사람이 대화를 시작한 뒤 참여한다.,SE,SE-AI,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,시작 후 참여,4,4,IMPORTANT,4,KEEP,대화를 먼저 시작하지 않고 시작된 뒤 참여하는 반응은 SE-AI LOW를 직접 포착한다. 사교 참여 능력과 선행 표현을 구분하는 문항이다.
m04-core-expert-kit.v0.1,R05,W3,16,NX-017,가깝지는 않은 사람이 힘든 일을 꺼낼 때,그 사람이 느낀 마음보다 일어난 일이 먼저 궁금해진다.,RO,RO-EC,LOW,REPORTED_FIRST_ORIENTATION,CORE_BASELINE,CORE_TRAIT_EVIDENCE,REPORTED_FIRST_ORIENTATION,4,4,IMPORTANT,4,KEEP,상대 마음보다 사건 사실이 먼저 궁금한 반응은 RO-EC LOW의 첫 지향을 직접 측정한다. 친밀도가 낮은 관계 범위를 보완한다.
m04-core-expert-kit.v0.1,R05,W3,17,NX-003,여러 단계를 거친 일을 마치기 전에,눈에 걸리는 부분이 있을 때 다시 살핀다.,SM,SM-OS,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,단서 기반 확인,3,4,SOME,2,COPY_REVISE,정해진 순서보다 눈에 띄는 단서로 확인하는 반응은 SM-OS LOW 의도와 맞는다. 하지만 시각적 현저성과 일반 주의가 크게 작용하므로 확인할 고정 순서 없이 그때 생각난 부분만 살핀다는 문구가 낫다.
m04-core-expert-kit.v0.1,R05,W3,18,NX-006,영화나 드라마의 중간 장면만 우연히 봤을 때,그 장면 앞뒤에 무슨 일이 있었을지 떠올려본다.,OE,OE-CI,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,장면 전후 서사 생성,4,4,IMPORTANT,4,KEEP,중간 장면에서 앞뒤 이야기를 자발적으로 만드는 반응은 OE-CI HIGH의 서사 확장을 직접 측정한다. 기억 정답이나 창작 실력을 요구하지 않는다.
m04-core-expert-kit.v0.1,R05,W3,19,NX-141,사소한 선택에서 상대와 원하는 것이 다를 때,내가 원하는 쪽으로 정할 이유가 먼저 떠오른다.,RO,RO-RN,LOW,REPORTED_FIRST_ORIENTATION,PRIVATE_DETAIL_RESEARCH,PROFILE_MODIFIER,REPORTED_FIRST_ORIENTATION,4,4,SOME,4,KEEP,상대 선택 여지보다 자기 선택을 관철할 이유가 먼저 떠오르는 반응은 RO-RN LOW와 맞는다. 내적 지향이라 비공개 프로필 modifier 역할이 적절하다.
m04-core-expert-kit.v0.1,R05,W3,20,NX-137,비슷한 일을 반복해서 처리할 때,그때 필요한 순서로 진행한다.,SM,SM-OS,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,상황별 절차,3,3,SOME,2,CONSTRUCT_REWRITE,매번 상황별 순서를 쓰는 것은 SM-OS LOW일 수 있지만 유연하고 숙련된 절차일 수도 있다. 다음에도 따를 기준을 만들지 않고 매번 처음부터 순서를 정한다는 반응으로 재구성해야 한다.
m04-core-expert-kit.v0.1,R05,W3,21,NX-108,함께할 계획에서 상대가 다른 방향을 원한다고 다시 말했을 때,내가 원하는 방향의 이유를 계속 설명한다.,RO,RO-RN,LOW,ENACTED_RESPONSE,PRIVATE_DETAIL_RESEARCH,CORE_TRAIT_EVIDENCE,ENACTED_RESPONSE,4,4,IMPORTANT,3,KEEP,상대가 다른 선택을 재표현한 뒤에도 자기 이유를 계속 설명하는 행동은 RO-RN LOW와 직접 맞는다. 적극적 표현과 일부 겹치므로 비공개 상세 및 균형 채점이 필요하다.
m04-core-expert-kit.v0.1,R05,W3,22,NX-103,사소한 일이 꼬여 감정이 올라온 뒤,한동안 다른 일을 할 때도 불편한 감정이 이어진다.,ER,ER-IR,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,정서 carryover,4,4,IMPORTANT,4,KEEP,작은 좌절 뒤 불편한 감정이 다른 활동까지 이어지는 반응은 ER-IR HIGH의 지속을 직접 측정한다. 활성화 속도와 다른 carryover 범위를 보완한다.
m04-core-expert-kit.v0.1,R05,W3,23,NX-134,하던 일을 일상적인 이유로 잠시 멈춘 뒤,다시 시작할 계기가 생길 때까지 그대로 둔다.,SM,SM-EP,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,계기 의존 복귀,4,4,IMPORTANT,4,KEEP,중단 뒤 외부 계기가 생길 때까지 재개하지 않는 반응은 SM-EP LOW의 복귀 실패를 직접 묻는다. 시간 여유보다 계기 의존성을 명확히 한다.
m04-core-expert-kit.v0.1,R05,W3,24,NX-008,여러 날에 걸쳐 해야 하는 일이 있을 때,중간에 긴 공백이 생기지 않도록 나눠서 이어간다.,SM,SM-EP,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,분산 지속,4,4,IMPORTANT,3,KEEP,여러 날의 일을 긴 공백 없이 이어가는 반응은 SM-EP HIGH의 지속에 맞는다. 분할 계획은 SM-OS와 겹치지만 핵심 기준이 행동 연속성이라 유지 가능하다.
m04-core-expert-kit.v0.1,R05,W3,25,NX-084,내 제안을 충분히 설명한 뒤 상대가 원하지 않는다고 말했을 때,결정을 바꿀 다른 설득 방법이 떠오른다.,RO,RO-RN,LOW,REPORTED_FIRST_ORIENTATION,PRIVATE_DETAIL_RESEARCH,PROFILE_MODIFIER,REPORTED_FIRST_ORIENTATION,4,4,SOME,3,KEEP,상대 거절 뒤 추가 설득이 먼저 떠오르는 반응은 RO-RN LOW의 선택 여지 축소를 포착한다. SE-AI와 일부 겹치므로 비공개 프로필 modifier 역할이 타당하다.
m04-core-expert-kit.v0.1,R05,W3,26,NX-117,영상이나 사진의 한 장면을 볼 때,그 인상은 짧게 지나간다.,OE,OE-AE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,표현물 인상 짧은 관여,3,4,SOME,3,KEEP,표현물의 인상이 짧게 지나가는 반응은 OE-AE LOW와 맞는다. 일반 주의 지속 영향은 있으나 인상 자체의 지속을 직접 묻고 표현물 범위를 보완한다.
m04-core-expert-kit.v0.1,R05,W3,27,NX-016,상대의 실수 때문에 함께한 일에 문제가 생겼을 때,고쳐야 할 행동을 중심으로 말한다.,RO,RO-RN,HIGH,ENACTED_RESPONSE,PRIVATE_DETAIL_RESEARCH,CORE_TRAIT_EVIDENCE,ENACTED_RESPONSE,4,4,IMPORTANT,4,KEEP,상대 사람 자체가 아니라 수정할 행동을 중심으로 말하는 반응은 RO-RN HIGH를 직접 측정한다. 무조건 동의와 구분되며 비공개 상세 역할이 바람직성 압력을 완화한다.
m04-core-expert-kit.v0.1,R05,W3,28,NX-019,함께하는 방식에 작은 조정이 필요할 때,바꾸고 싶은 부분을 먼저 말한다.,SE,SE-AI,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,조정 필요 선행 표현,4,4,IMPORTANT,4,KEEP,함께하는 방식의 조정 의견을 먼저 말하는 반응은 SE-AI HIGH를 직접 묻는다. 옳은 판단이나 리더십이 아니라 선행 표현 행동에 초점이 있다.
m04-core-expert-kit.v0.1,R05,W3,29,NX-070,하나의 가벼운 가능성이 떠올랐을 때,처음 떠오른 장면만 생각하고 다른 일로 넘어간다.,OE,OE-CI,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,첫 가능성에 머무는 관여,4,4,SOME,4,KEEP,처음 가능성을 후속 장면으로 확장하지 않는 반응은 OE-CI LOW와 직접 맞는다. 주의 전환보다 확장 범위를 먼저 명시해 분리 가능하다.
m04-core-expert-kit.v0.1,R05,W3,30,NX-022,일상에서 음악을 들을 때,그 인상에 머무는 시간은 짧다.,OE,OE-AE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,청각 인상 짧은 관여,3,4,SOME,3,KEEP,음악의 인상에 머무는 시간이 짧은 반응은 OE-AE LOW와 맞는다. 일반 주의 지속 영향이 있으나 청각 미적 경험의 낮은 방향을 보완한다.
m04-core-expert-kit.v0.1,R05,W3,31,NX-139,여럿이 가벼운 활동을 함께할 때,그 흐름에 들어가면 기운이 살아난다.,SE,SE-RE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,공동 활동 중 활성화,4,4,IMPORTANT,4,KEEP,공동 활동의 흐름에 들어가며 기운이 살아나는 반응은 SE-RE HIGH와 직접 맞는다. 대화 이외 활동 범위를 보완한다.
m04-core-expert-kit.v0.1,R05,W3,32,NX-004,해야 할 일이 몇 가지 겹쳐 있을 때,할 일을 순서나 묶음으로 정리한다.,SM,SM-OS,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,과업 구조화,4,4,IMPORTANT,4,KEEP,겹친 할 일을 순서나 묶음으로 정리하는 반응은 SM-OS HIGH의 구조화를 직접 측정한다. 생산성 결과나 완벽주의와 분리되는 중심 문항이다.
m04-core-expert-kit.v0.1,R05,W3,33,NX-093,내가 한 것을 다른 사람이 확인할 예정일 때,해야 할 행동을 몇 번이고 다시 망설인다.,ER,ER-WD,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,평가 앞 반복 주저,4,4,IMPORTANT,3,KEEP,타인의 평가 앞에서 행동을 반복해 망설이는 반응은 ER-WD HIGH를 직접 측정한다. 실행 지속과 닿지만 평가 불확실성과 반복 주저가 명시돼 분리 가능하다.
m04-core-expert-kit.v0.1,R05,W3,34,NX-013,가까운 사람이 계획한 일이 뜻대로 되지 않았다고 메시지를 보낼 때,처음에는 어떻게 하면 일이 나아질지가 궁금해진다.,RO,RO-EC,LOW,REPORTED_FIRST_ORIENTATION,CORE_BASELINE,CORE_TRAIT_EVIDENCE,REPORTED_FIRST_ORIENTATION,4,4,IMPORTANT,4,KEEP,상대의 현재 마음보다 해결 방법이 먼저 궁금한 반응은 RO-EC LOW와 직접 맞는다. 실제 해결 능력을 묻지 않는 첫 지향 기준선이다.
m04-core-expert-kit.v0.1,R05,W3,35,NX-149,해야 할 일이 평소보다 조금 늘었을 때,일이 늘어도 걱정이 오래 이어지지는 않는다.,ER,ER-WD,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,짧은 부담 걱정,4,4,SOME,4,COPY_REVISE,업무 증가에도 걱정이 오래 지속되지 않는 반응은 ER-WD LOW와 맞는다. 부정문 효과를 줄이도록 걱정이 생겨도 필요한 할 일로 관심을 옮긴다는 긍정형 반응이 더 안정적이다.
m04-core-expert-kit.v0.1,R05,W3,36,NX-050,공동 활동의 다음 순서가 정해지지 않았을 때,진행할 방법을 먼저 제안한다.,SE,SE-AI,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,과정 제안 시작,4,4,IMPORTANT,4,KEEP,진행 방법이 비어 있을 때 먼저 제안하는 반응은 SE-AI HIGH의 선택지 선행 표현을 직접 측정한다. 리더십 성과와 분리된다.
m04-core-expert-kit.v0.1,R05,W3,37,NX-120,사람들과 부담 없이 시간을 보낸 뒤,기운이 살아난 느낌이 든다.,SE,SE-RE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,교류 후 활성 상태,4,4,IMPORTANT,4,KEEP,부담 없는 교류 뒤 기운이 살아난 반응은 SE-RE HIGH의 사후 에너지 상태를 직접 묻는다. 교류 중 활성화와 다른 시간 범위를 보완한다.
m04-core-expert-kit.v0.1,R05,W3,38,NX-110,해보려던 일이 한 번 잘되지 않았을 때,다음 시도를 생각할 때 걱정이 오래 이어지지 않는다.,ER,ER-WD,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,짧은 재시도 걱정,4,4,SOME,4,COPY_REVISE,실패 뒤 재시도 걱정이 오래 지속되지 않는 반응은 ER-WD LOW와 정확히 맞는다. 부정문 대신 걱정이 생겨도 다음 시도 방법으로 관심이 옮겨간다는 문구가 방법효과를 줄인다.
m04-core-expert-kit.v0.1,R05,W3,39,NX-098,누군가 힘들었던 일을 이야기할 때,그 사람이 어떤 마음이었는지에 주의가 간다.,RO,RO-EC,HIGH,REPORTED_FIRST_ORIENTATION,CORE_BASELINE,CORE_TRAIT_EVIDENCE,REPORTED_FIRST_ORIENTATION,4,4,IMPORTANT,4,KEEP,힘든 일을 들을 때 상대 마음에 주의가 가는 반응은 RO-EC HIGH를 가장 간결하게 측정한다. 공감 능력이나 해결 행동을 요구하지 않는 중심 문항이다.
m04-core-expert-kit.v0.1,R05,W3,40,NX-040,나중에 다시 쓸 자료를 보관할 때,종류나 쓰임에 따라 찾을 곳을 나눈다.,SM,SM-OS,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,검색 가능한 분류,4,4,IMPORTANT,4,KEEP,자료를 종류나 쓰임에 따라 찾을 곳으로 나누는 반응은 SM-OS HIGH의 재탐색 가능한 구조화를 직접 묻는다. 청결과 구분된다.
m04-core-expert-kit.v0.1,R05,W3,41,NX-062,앱이나 서비스에서 처음 보는 이용 규칙을 안내받았을 때,이용에 필요한 방법만 확인한다.,OE,OE-IE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,적용 방법에서 탐색 종료,4,4,SOME,3,COPY_REVISE,필요한 이용 방법에서 탐색을 끝내는 반응은 OE-IE LOW와 맞는다. 디지털 접근 영향을 줄이도록 앱이 아닌 일상 규칙 안내까지 맥락을 넓히는 편이 좋다.
m04-core-expert-kit.v0.1,R05,W3,42,NX-047,누군가 속상한 일과 해결할 문제를 함께 이야기할 때,원인과 해결할 부분이 먼저 눈에 들어온다.,RO,RO-EC,LOW,REPORTED_FIRST_ORIENTATION,CORE_BASELINE,CORE_TRAIT_EVIDENCE,REPORTED_FIRST_ORIENTATION,4,4,IMPORTANT,4,KEEP,속상함과 문제가 함께 있을 때 원인과 해결 부분이 먼저 보이는 반응은 RO-EC LOW 정의와 직접 맞는다. 문제 해결 능력보다 주의 순서를 묻는다.
m04-core-expert-kit.v0.1,R05,W3,43,NX-128,여럿이 간단한 선택을 미루고 있을 때,내가 먼저 선택지를 꺼낸다.,SE,SE-AI,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,선택지 제안 시작,4,4,IMPORTANT,4,KEEP,집단이 선택을 미룰 때 선택지를 먼저 꺼내는 반응은 SE-AI HIGH를 직접 측정한다. 선택의 정확성이나 리더십 결과와 분리된다.
m04-core-expert-kit.v0.1,R05,W3,44,NX-126,해야 하지만 당장 재미나 보상이 적은 일을 할 때,그날의 관심이나 기운에 따라 이어가는 정도가 달라진다.,SM,SM-EP,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,상태 의존 지속,3,4,SOME,2,COPY_REVISE,흥미와 기운에 따라 지속이 달라지는 반응은 SM-EP LOW 방향과 맞는다. 그러나 피로와 일반 주의가 답을 좌우할 수 있으므로 할 수 있는 여건에서도 관심이 줄면 중단한다는 조건을 추가해야 한다.
m04-core-expert-kit.v0.1,R05,W3,45,NX-092,이야기의 다음 내용을 알기 전,지금까지 나온 이야기만 되짚어보며 기다린다.,OE,OE-CI,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,현재 서사에 머무는 관여,4,4,SOME,4,KEEP,알려진 이야기만 되짚고 다음 장면을 만들지 않는 반응은 OE-CI LOW와 직접 맞는다. 기억량보다 확장 여부에 초점이 있다.
m04-core-expert-kit.v0.1,R05,W3,46,NX-058,함께 준비한 일이 잘 풀리지 않았을 때,처음에는 함께한 사람들의 마음에 주의가 간다.,RO,RO-EC,HIGH,REPORTED_FIRST_ORIENTATION,CORE_BASELINE,CORE_TRAIT_EVIDENCE,REPORTED_FIRST_ORIENTATION,4,4,IMPORTANT,4,KEEP,공동 실패에서 어긋난 문제보다 사람들의 마음에 주의가 먼저 가는 반응은 RO-EC HIGH를 직접 포착한다. 집단 관계 범위를 보완한다.
m04-core-expert-kit.v0.1,R05,W3,47,NX-101,맡은 일을 약속한 때까지 마치기 어려워졌을 때,약속한 때가 오기 전에 상황을 알리고 다시 맞춘다.,SM,SM-RL,HIGH,SINGLE_RESPONSE,CONDITIONAL_MAIN,CONDITIONAL_TRAIT_EVIDENCE,조기 재조율,4,4,IMPORTANT,4,KEEP,기한 변경을 약속 시점 전에 알리고 다시 맞추는 반응은 SM-RL HIGH의 변경 이행을 직접 측정한다. 조건부 핵심 증거로 중요하다.
m04-core-expert-kit.v0.1,R05,W3,48,NX-039,결과를 확신하기 어려운 선택을 해야 할 때,걱정이 생겨도 필요한 시점에는 결정을 내린다.,ER,ER-WD,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,낮은 행동 방해,4,4,IMPORTANT,4,KEEP,불확실성과 걱정이 있어도 필요한 시점에 결정하는 반응은 ER-WD LOW의 낮은 행동 방해를 직접 묻는다. 무걱정이나 무모함과 구분되는 중심 문항이다.
m04-core-expert-kit.v0.1,R05,W3,49,NX-127,내가 마쳐야 다른 사람이 이어갈 수 있을 때,상대가 요청한 뒤 필요한 부분을 넘긴다.,SM,SM-RL,LOW,SINGLE_RESPONSE,CONDITIONAL_MAIN,CONDITIONAL_TRAIT_EVIDENCE,요청 후 전달,4,4,IMPORTANT,4,KEEP,다른 사람의 후속 작업이 있어도 요청 뒤에야 넘기는 반응은 SM-RL LOW의 수동적 이행을 직접 포착한다. 조건부 특성 증거 역할이 적절하다.
m04-core-expert-kit.v0.1,R05,W3,50,NX-076,작은 불편이 짧은 시간 안에 반복될 때,처음보다 짜증이 빠르게 쌓인다.,ER,ER-IR,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,누적 짜증,4,4,IMPORTANT,4,KEEP,반복되는 작은 불편에 짜증이 빠르게 누적되는 반응은 ER-IR HIGH의 누적 동요를 직접 측정한다. 초기 활성화와 다른 범위라 기여가 크다.
