protocol_version,reviewer_slot,wave_id,sequence_in_wave,opaque_item_id,context_label,prompt_text,target_domain,target_facet,keyed_direction,response_layer,evidence_role,score_role,intended_response_process,target_relevance_rating_1_4,key_direction_fit_rating_1_4,coverage_contribution_rating,adjacent_separation_rating_1_4,recommendation,final_rationale
m04-core-expert-kit.v0.1,R02,W1,32,NX-011,함께 있던 사람이 평소보다 지쳐 보일 때,그 사람이 괜찮은지 자연스럽게 신경이 간다.,RO,RO-EC,HIGH,REPORTED_FIRST_ORIENTATION,CORE_BASELINE,CORE_TRAIT_EVIDENCE,REPORTED_FIRST_ORIENTATION,3,4,SOME,2,COPY_REVISE,상대 상태에 먼저 주의가 가는 반응은 감정 우선 방향과 관련된다. 그러나 신경이 간다는 말은 배려 의무나 걱정 전반도 포함하므로 상대 감정을 먼저 떠올리는지 더 구체적으로 써야 한다.
m04-core-expert-kit.v0.1,R02,W1,33,NX-051,익숙한 사람들과 대화가 이어질 때,기운이 점점 살아난다.,SE,SE-RE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,교류 중 활성화,4,4,IMPORTANT,4,KEEP,익숙한 사람과 대화가 이어질수록 에너지가 높아지는 경험을 직접 묻는다. 높은 관계 에너지 방향과 핵심 증거 역할에 맞고 참여 주도성과도 잘 구분된다.
m04-core-expert-kit.v0.1,R02,W1,34,NX-133,궁금했던 질문의 답을 찾았을 때,답을 확인한 뒤에는 관련 내용을 더 찾아보지 않는다.,OE,OE-IE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,답 확인에서 탐색 종료,4,4,SOME,4,COPY_REVISE,필요한 답을 얻은 뒤 탐색을 끝내는 반응은 낮은 지적 탐색을 분명히 보여준다. 부정형을 관련 내용은 여기서 충분하다고 느낀다는 긍정형으로 바꾸면 판단이 쉬워진다.
m04-core-expert-kit.v0.1,R02,W1,35,NX-128,여럿이 간단한 선택을 미루고 있을 때,내가 먼저 선택지를 꺼낸다.,SE,SE-AI,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,선택지 제안 시작,4,4,IMPORTANT,4,KEEP,간단한 공동 선택이 지연될 때 먼저 선택지를 제안하는 단일 행동이 명확하다. 높은 선행 표현을 잘 포착하고 관계 에너지와도 구분되어 핵심 증거로 적합하다.
m04-core-expert-kit.v0.1,R02,W1,36,NX-068,영상을 보거나 대화하던 중 처음 듣는 개념이 나왔을 때,그 개념이 정확히 무엇을 뜻하는지 더 알아본다.,OE,OE-IE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,개념 의미 탐색,4,4,IMPORTANT,4,KEEP,처음 듣는 개념의 의미를 추가로 알아보는 행동은 높은 지적 탐색을 직접 드러낸다. 상황이 일상적이고 상상 확장이나 미적 관여와도 잘 분리된다.
m04-core-expert-kit.v0.1,R02,W1,37,NX-037,사소한 일이 생각대로 되지 않을 때,불편해도 감정의 크기는 천천히 변한다.,ER,ER-IR,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,느린 감정 변화,3,3,SOME,3,CONSTRUCT_REWRITE,불편한 상황에서 낮은 정서 변화를 겨냥하지만 감정의 크기가 천천히 변한다는 표현은 실제 경험으로 판단하기 어렵다. 감정이 크게 흔들리지 않는 한 반응을 자연스러운 말로 새로 구성해야 한다.
m04-core-expert-kit.v0.1,R02,W1,38,NX-070,하나의 가벼운 가능성이 떠올랐을 때,처음 떠오른 장면만 생각하고 다른 일로 넘어간다.,OE,OE-CI,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,첫 가능성에 머무는 관여,4,4,SOME,4,COPY_REVISE,첫 장면 이후 전개를 더 만들지 않고 넘어가는 반응은 낮은 상상 확장을 잘 보여준다. 하나의 가벼운 가능성이라는 추상적 상황만 더 구체화하면 판단하기 쉬워진다.
m04-core-expert-kit.v0.1,R02,W1,39,NX-101,맡은 일을 약속한 때까지 마치기 어려워졌을 때,약속한 때가 오기 전에 상황을 알리고 다시 맞춘다.,SM,SM-RL,HIGH,SINGLE_RESPONSE,CONDITIONAL_MAIN,CONDITIONAL_TRAIT_EVIDENCE,조기 재조율,4,4,IMPORTANT,3,COPY_REVISE,마감이 어려워진 조건에서 미리 알리는 행동은 높은 책임 이행을 잘 포착한다. 상황 알림과 일정 재조율 두 반응이 함께 있어 사전 알림 하나에 집중시키면 더 정확하다.
m04-core-expert-kit.v0.1,R02,W1,40,NX-029,사소한 선택에서 상대와 원하는 것이 다를 때,상대도 원하는 쪽을 선택할 수 있다는 생각이 든다.,RO,RO-RN,HIGH,REPORTED_FIRST_ORIENTATION,PRIVATE_DETAIL_RESEARCH,PROFILE_MODIFIER,REPORTED_FIRST_ORIENTATION,4,4,SOME,4,KEEP,선호가 다른 상황에서 상대의 선택 권리를 떠올리는 첫 생각을 직접 묻는다. HIGH 방향과 비공개 상세 신호 역할에 맞고 실제 양보 행동과 분리되어 해석 가능하다.
m04-core-expert-kit.v0.1,R02,W1,41,NX-004,해야 할 일이 몇 가지 겹쳐 있을 때,할 일을 순서나 묶음으로 정리한다.,SM,SM-OS,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,과업 구조화,4,4,IMPORTANT,4,KEEP,여러 과업을 순서나 묶음으로 정리하는 행동이 높은 구조화 성향을 직접 보여준다. 상황이 흔하고 지속성이나 책임 이행과도 구분되어 핵심 문항으로 적합하다.
m04-core-expert-kit.v0.1,R02,W1,42,NX-092,이야기의 다음 내용을 알기 전,지금까지 나온 이야기만 되짚어보며 기다린다.,OE,OE-CI,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,현재 서사에 머무는 관여,2,4,SOME,2,CONSTRUCT_REWRITE,다음 내용을 상상하지 않는 방향은 맞지만 지금까지의 이야기를 되짚는 행동은 기억 점검이나 이해 습관을 더 반영한다. 앞뒤 이야기를 따로 떠올리지 않는 단일 반응으로 새로 써야 한다.
m04-core-expert-kit.v0.1,R02,W1,43,NX-094,상대의 말이 끝난 뒤 해결 방법이 떠올랐을 때,상대가 더 말하고 싶은지 확인한 뒤 내 생각을 말한다.,RO,RO-EC,HIGH,ENACTED_RESPONSE,PROCESS_PROFILE_MODIFIER,RESEARCH_ONLY,ENACTED_RESPONSE,4,4,SOME,2,COPY_REVISE,해결 생각이 있어도 상대의 추가 표현을 먼저 확인하는 행동은 감정 배려가 실제 반응에 나타나는지를 보여준다. 연구용 과정 프로필로는 유용하지만 확인과 말하기를 한 문항에 묶지 않도록 다듬어야 한다.
m04-core-expert-kit.v0.1,R02,W1,44,NX-117,영상이나 사진의 한 장면을 볼 때,그 인상은 짧게 지나간다.,OE,OE-AE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,표현물 인상 짧은 관여,4,4,SOME,4,COPY_REVISE,시각 표현물의 인상이 오래 이어지지 않는 반응은 낮은 미적 관여를 직접 묻는다. 짧게라는 상대적 기준을 더 구체적인 주의 전환 표현으로 바꾸면 응답 안정성이 높아진다.
m04-core-expert-kit.v0.1,R02,W1,45,NX-130,처음 보는 기능이 있는 생활용품을 사용할 때,어떻게 쓰는지만 확인하고 바로 사용한다.,OE,OE-IE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,사용 범위에서 탐색 종료,4,4,SOME,4,COPY_REVISE,낯선 기능에서 사용법만 확인하고 탐색을 끝내는 반응은 낮은 지적 탐색에 맞는다. 바로라는 속도 기준보다 추가 기능을 더 알아보는지 여부에 초점을 두면 더 정확하다.
m04-core-expert-kit.v0.1,R02,W1,46,NX-042,일상에서 음악을 들을 때,소리와 분위기가 주는 인상에 관심이 간다.,OE,OE-AE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,청각 인상 관심,4,4,IMPORTANT,4,KEEP,음악의 소리와 분위기가 주는 인상에 주의가 가는 경험을 쉽게 묻는다. 높은 미적 관여의 핵심 증거로 적절하고 지적 탐색이나 상상 확장과도 구분된다.
m04-core-expert-kit.v0.1,R02,W1,47,NX-119,며칠 쉬었다가 다시 이어야 하는 일이 있을 때,다시 하고 싶은 마음이나 계기가 생길 때 재개한다.,SM,SM-EP,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,내적·외적 계기 재개,2,4,SOME,2,CONSTRUCT_REWRITE,중단 뒤 자발적으로 재개하지 않는 방향은 낮은 지속 완결성과 관련된다. 하지만 하고 싶은 마음과 외부 계기는 서로 다른 원인이므로 한 가지 계기만 제시해 단일 반응으로 다시 구성해야 한다.
m04-core-expert-kit.v0.1,R02,W1,48,NX-031,함께 준비한 일이 잘 풀리지 않았을 때,처음에는 일이 어긋난 부분에 주의가 간다.,RO,RO-EC,LOW,REPORTED_FIRST_ORIENTATION,CORE_BASELINE,CORE_TRAIT_EVIDENCE,REPORTED_FIRST_ORIENTATION,4,4,IMPORTANT,4,KEEP,공동 일이 실패한 순간 사람의 감정보다 어긋난 원인에 먼저 주의가 가는 내적 방향을 묻는다. 낮은 감정 우선 방향을 명확히 포착하고 실제 행동과 분리된 핵심 증거로 적절하다.
m04-core-expert-kit.v0.1,R02,W1,49,NX-079,반복해서 쓰는 물건이나 자료를 둘 때,다시 찾을 자리를 정해둔다.,SM,SM-OS,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,안정된 위치 설정,4,4,IMPORTANT,4,KEEP,반복 사용 항목의 위치를 미리 정하는 행동이 높은 구조화 성향을 직접 보여준다. 단일 반응이고 일상에서 쉽게 회상할 수 있어 핵심 증거로 적합하다.
m04-core-expert-kit.v0.1,R02,W1,50,NX-006,영화나 드라마의 중간 장면만 우연히 봤을 때,그 장면 앞뒤에 무슨 일이 있었을지 떠올려본다.,OE,OE-CI,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,장면 전후 서사 생성,4,4,IMPORTANT,4,KEEP,중간 장면의 앞뒤 이야기를 스스로 만드는 반응이 높은 상상 확장을 선명하게 드러낸다. 상황과 행동이 구체적이고 지적 탐색이나 미적 관여와도 잘 구분된다.
