protocol_version,reviewer_slot,wave_id,sequence_in_wave,opaque_item_id,context_label,prompt_text,target_domain,target_facet,keyed_direction,response_layer,evidence_role,score_role,intended_response_process,target_relevance_rating_1_4,key_direction_fit_rating_1_4,coverage_contribution_rating,adjacent_separation_rating_1_4,recommendation,final_rationale
m04-core-expert-kit.v0.1,R01,W2,11,NX-017,가깝지는 않은 사람이 힘든 일을 꺼낼 때,그 사람이 느낀 마음보다 일어난 일이 먼저 궁금해진다.,RO,RO-EC,LOW,REPORTED_FIRST_ORIENTATION,CORE_BASELINE,CORE_TRAIT_EVIDENCE,REPORTED_FIRST_ORIENTATION,4,4,SOME,4,KEEP,상대 마음과 사건을 명시적으로 대비해 사건이 먼저 궁금한 낮은 방향을 분명히 보여준다.
m04-core-expert-kit.v0.1,R01,W2,12,NX-039,결과를 확신하기 어려운 선택을 해야 할 때,걱정이 생겨도 필요한 시점에는 결정을 내린다.,ER,ER-WD,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,낮은 행동 방해,4,4,IMPORTANT,3,KEEP,걱정이 있어도 결정 행동을 지연시키지 않는 낮은 행동 방해를 포착해 생각과 행동 구분에 기여한다.
m04-core-expert-kit.v0.1,R01,W2,13,NX-080,해보려던 일이 한 번 잘되지 않았을 때,다시 해도 잘되지 않을 장면이 반복해서 떠오른다.,ER,ER-WD,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,실패 예상 반복,4,4,SOME,4,KEEP,한 번의 실패 뒤 다음 실패 가능성이 반복되는 높은 걱정 방향을 구체적으로 묻는다.
m04-core-expert-kit.v0.1,R01,W2,14,NX-096,영상이나 사진의 한 장면을 볼 때,그 장면이 주는 인상을 곱씹어본다.,OE,OE-AE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,표현물 인상 성찰,4,4,SOME,4,KEEP,시각 표현물이 주는 인상에 머물며 곱씹는 높은 미적 경험을 직접 묻는다.
m04-core-expert-kit.v0.1,R01,W2,15,NX-033,금방 끝낼 수 있는 부탁을 들어주기로 했을 때,다시 생각났을 때 처리한다.,SM,SM-RL,LOW,SINGLE_RESPONSE,CONDITIONAL_MAIN,CONDITIONAL_TRAIT_EVIDENCE,자연 회상 기반 이행,2,3,IMPORTANT,1,CONSTRUCT_REWRITE,처리 시점이 약속 이행 성향보다 부탁을 다시 떠올리는 기억력에 좌우되어 조건부 증거로도 분리가 약하다.
m04-core-expert-kit.v0.1,R01,W2,16,NX-093,내가 한 것을 다른 사람이 확인할 예정일 때,해야 할 행동을 몇 번이고 다시 망설인다.,ER,ER-WD,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,평가 앞 반복 주저,3,4,SOME,3,COPY_REVISE,평가 앞 반복 주저는 목표와 맞지만 무엇을 시작하거나 결정하는지 행동 대상을 구체화해야 한다.
m04-core-expert-kit.v0.1,R01,W2,17,NX-076,작은 불편이 짧은 시간 안에 반복될 때,처음보다 짜증이 빠르게 쌓인다.,ER,ER-IR,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,누적 짜증,4,4,SOME,4,KEEP,작은 불편이 반복되며 짜증이 빠르게 누적되는 높은 감정 동요를 분명히 묻는다.
m04-core-expert-kit.v0.1,R01,W2,18,NX-043,상대와 의견이 달라 대화가 길어질 때,의견 차이가 이어져도 감정의 크기는 크게 달라지지 않는다.,ER,ER-IR,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,갈등 중 낮은 변화,4,4,SOME,4,KEEP,지속되는 의견 차이 속에서도 정서 크기가 변하지 않는 낮은 동요 방향이 직접적이다.
m04-core-expert-kit.v0.1,R01,W2,19,NX-058,함께 준비한 일이 잘 풀리지 않았을 때,처음에는 함께한 사람들의 마음에 주의가 간다.,RO,RO-EC,HIGH,REPORTED_FIRST_ORIENTATION,CORE_BASELINE,CORE_TRAIT_EVIDENCE,REPORTED_FIRST_ORIENTATION,4,4,IMPORTANT,4,KEEP,공동 문제 상황에서 사람들의 마음이 먼저 보이는 높은 관계 우선 방향을 명확히 제시한다.
m04-core-expert-kit.v0.1,R01,W2,20,NX-028,마음에 드는 장면이나 소리를 접한 뒤,그때의 느낌을 다시 떠올려본다.,OE,OE-AE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,인상 재관여,3,4,SOME,2,COPY_REVISE,인상에 다시 관여하는 높은 방향은 맞지만 경험 회상 능력이 미적 관심보다 응답을 크게 좌우할 수 있다.
m04-core-expert-kit.v0.1,R01,W2,21,NX-079,반복해서 쓰는 물건이나 자료를 둘 때,다시 찾을 자리를 정해둔다.,SM,SM-OS,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,안정된 위치 설정,4,4,SOME,4,KEEP,반복 사용 물건의 위치를 정해 다시 찾게 하는 높은 정리 구조를 직접 묻는다.
m04-core-expert-kit.v0.1,R01,W2,22,NX-032,맡은 일을 약속한 때까지 마치기 어려워졌을 때,약속한 때가 가까워진 뒤 상황을 알린다.,SM,SM-RL,LOW,SINGLE_RESPONSE,CONDITIONAL_MAIN,CONDITIONAL_TRAIT_EVIDENCE,임박 후 알림,4,4,IMPORTANT,3,KEEP,변경을 미리 맞추지 않고 임박해서 알리는 낮은 역할 이행 방향을 조건부 장면에서 잘 포착한다.
m04-core-expert-kit.v0.1,R01,W2,23,NX-072,처음 보는 기능이 있는 생활용품을 사용할 때,왜 그런 방식으로 작동하는지 궁금해진다.,OE,OE-IE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,작동 이유 관심,4,4,SOME,4,KEEP,사용법을 넘어 작동 이유를 궁금해하는 높은 지적 탐구를 일상 장면에서 잘 묻는다.
m04-core-expert-kit.v0.1,R01,W2,24,NX-056,미뤄도 당장 문제없는 할 일이 생겼을 때,해야 할 때가 가까워져야 첫 행동을 시작한다.,SM,SM-EP,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,마감 계기 착수,4,4,SOME,3,KEEP,외부 마감이 가까워져야 시작하는 낮은 실행 착수 방향이 명확하며 계획 성향과의 일부 겹침은 허용 가능하다.
m04-core-expert-kit.v0.1,R01,W2,25,NX-005,누군가 해결책을 묻지 않고 속상한 일을 이야기할 때,이야기의 원인과 결과가 먼저 궁금해진다.,RO,RO-EC,LOW,REPORTED_FIRST_ORIENTATION,CORE_BASELINE,CORE_TRAIT_EVIDENCE,REPORTED_FIRST_ORIENTATION,4,4,IMPORTANT,4,KEEP,해결을 요청하지 않은 감정 대화에서도 원인과 결과가 먼저 궁금한 낮은 관계 우선 방향을 잘 포착한다.
m04-core-expert-kit.v0.1,R01,W2,26,NX-138,대화 중 전에 들었던 것과 비슷한 설명이 나왔을 때,예전에 들은 내용과 어떻게 연결되는지 생각해본다.,OE,OE-IE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,정보 연결 탐색,3,4,SOME,2,COPY_REVISE,정보 연결 탐색은 높은 지적 탐구와 관련되지만 예전 설명을 기억하는 능력에 크게 의존한다.
m04-core-expert-kit.v0.1,R01,W2,27,NX-041,누군가 힘들었던 일을 이야기할 때,무슨 일이 있었는지부터 확인한다.,RO,RO-EC,LOW,ENACTED_RESPONSE,PROCESS_PROFILE_MODIFIER,PROFILE_MODIFIER,ENACTED_RESPONSE,3,4,IMPORTANT,3,KEEP,사건부터 확인하는 실행 반응은 낮은 방향과 맞으며 보고된 첫 생각과 실제 반응을 비교하는 과정 신호로 가치가 있다.
m04-core-expert-kit.v0.1,R01,W2,28,NX-010,상대의 실수 때문에 함께한 일에 문제가 생겼을 때,그 사람의 태도나 성격까지 함께 말한다.,RO,RO-RN,LOW,ENACTED_RESPONSE,PRIVATE_DETAIL_RESEARCH,CORE_TRAIT_EVIDENCE,ENACTED_RESPONSE,3,4,IMPORTANT,2,COPY_REVISE,사람 자체를 평가하는 낮은 존중 행동은 보이지만 감정 동요와 공격적 표현의 영향도 커 문구 정제가 필요하다.
m04-core-expert-kit.v0.1,R01,W2,29,NX-009,평범한 일상 장면을 보고 있을 때,보이는 장면만 살펴보고 그대로 지나간다.,OE,OE-CI,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,현재 장면에 머무는 관여,4,4,SOME,4,KEEP,보이는 현재 장면 밖의 가능성을 확장하지 않는 낮은 상상 방향이 직접적이다.
m04-core-expert-kit.v0.1,R01,W2,30,NX-050,공동 활동의 다음 순서가 정해지지 않았을 때,진행할 방법을 먼저 제안한다.,SE,SE-AI,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,과정 제안 시작,4,4,SOME,4,KEEP,정해지지 않은 진행 방법을 먼저 밖으로 제안하는 높은 먼저 표현하기 반응이 명확하다.
m04-core-expert-kit.v0.1,R01,W2,31,NX-038,이야기의 다음 내용을 알기 전,이어질 장면을 머릿속으로 떠올려본다.,OE,OE-CI,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,자발적 후속 장면 생성,4,4,SOME,4,KEEP,제시되지 않은 다음 장면을 자발적으로 생성하는 높은 상상 확장을 직접 묻는다.
m04-core-expert-kit.v0.1,R01,W2,32,NX-090,다른 사람과 정한 내용이 여러 가지일 때,기억나는 내용을 기준으로 움직인다.,SM,SM-RL,LOW,SINGLE_RESPONSE,CONDITIONAL_MAIN,CONDITIONAL_TRAIT_EVIDENCE,기억 기반 수행,2,3,IMPORTANT,1,CONSTRUCT_REWRITE,합의 이행보다 여러 내용을 기억하는 능력이 수행을 결정해 역할 이행 성향의 조건부 증거로 분리가 약하다.
m04-core-expert-kit.v0.1,R01,W2,33,NX-024,중요하게 생각하는 문제에서 의견이 다를 때,내 의견을 말한 뒤 상대가 선택할 여지를 남긴다.,RO,RO-RN,HIGH,ENACTED_RESPONSE,PRIVATE_DETAIL_RESEARCH,CORE_TRAIT_EVIDENCE,ENACTED_RESPONSE,4,4,IMPORTANT,4,KEEP,자기 의견을 밝히면서도 상대 선택 여지를 유지하는 높은 존중 행동을 균형 있게 묻는다.
m04-core-expert-kit.v0.1,R01,W2,34,NX-081,사소한 일이 꼬여 감정이 올라온 뒤,다음 일을 할 때는 감정의 크기가 줄어든다.,ER,ER-IR,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,짧은 carryover,4,4,SOME,4,KEEP,불편한 감정이 다음 활동까지 오래 이월되지 않는 낮은 감정 동요를 직접 측정한다.
m04-core-expert-kit.v0.1,R01,W2,35,NX-051,익숙한 사람들과 대화가 이어질 때,기운이 점점 살아난다.,SE,SE-RE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,교류 중 활성화,4,4,SOME,4,KEEP,익숙한 사람과의 교류가 이어질수록 에너지가 살아나는 높은 방향이 명확하다.
m04-core-expert-kit.v0.1,R01,W2,36,NX-070,하나의 가벼운 가능성이 떠올랐을 때,처음 떠오른 장면만 생각하고 다른 일로 넘어간다.,OE,OE-CI,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,첫 가능성에 머무는 관여,4,4,SOME,4,KEEP,첫 장면에서 더 이어가지 않는 낮은 상상 확장 방향을 직접 묻는다.
m04-core-expert-kit.v0.1,R01,W2,37,NX-127,내가 마쳐야 다른 사람이 이어갈 수 있을 때,상대가 요청한 뒤 필요한 부분을 넘긴다.,SM,SM-RL,LOW,SINGLE_RESPONSE,CONDITIONAL_MAIN,CONDITIONAL_TRAIT_EVIDENCE,요청 후 전달,4,4,IMPORTANT,4,KEEP,상대가 요청해야 전달하는 낮은 자발적 이행 방향을 조건부 상호의존 장면에서 잘 묻는다.
m04-core-expert-kit.v0.1,R01,W2,38,NX-129,며칠 쉬었다가 다시 이어야 하는 일이 있을 때,어디서부터 다시 할지 확인하고 재개한다.,SM,SM-EP,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,다음 행동 확인·재개,4,4,IMPORTANT,3,KEEP,중단 뒤 재개 지점을 확인하고 실제 복귀하는 높은 실행 지속 반응을 측정하며 계획 성향과의 겹침도 제한적이다.
m04-core-expert-kit.v0.1,R01,W2,39,NX-074,일상에서 색과 빛이 어우러진 장면을 볼 때,그 인상에 눈길이 오래 머문다.,OE,OE-AE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,시각 인상 관여,4,4,SOME,4,KEEP,색과 빛의 인상에 시선이 오래 머무는 높은 미적 경험을 직접 묻는다.
m04-core-expert-kit.v0.1,R01,W2,40,NX-069,상대의 답이나 반응이 늦어질 때,답이 오기 전까지 한 가지 좋지 않은 이유에 오래 머물지 않는다.,ER,ER-WD,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,짧은 부정 추측,2,3,SOME,2,CONSTRUCT_REWRITE,한 부정적 이유에 머물지 않아도 여러 부정적 가능성을 바꿔가며 계속 걱정할 수 있어 낮은 걱정을 보장하지 않는다.
m04-core-expert-kit.v0.1,R01,W2,41,NX-040,나중에 다시 쓸 자료를 보관할 때,종류나 쓰임에 따라 찾을 곳을 나눈다.,SM,SM-OS,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,검색 가능한 분류,4,4,SOME,4,KEEP,종류와 쓰임에 따라 검색 가능한 위치를 구조화하는 높은 정리 성향이 명확하다.
m04-core-expert-kit.v0.1,R01,W2,42,NX-123,끝내기까지 작은 마무리만 남았을 때,다른 일로 넘어가기 전에 남은 부분을 마친다.,SM,SM-EP,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,실행 가능한 완료,4,4,SOME,4,KEEP,다른 일로 옮기기 전에 작은 마무리를 끝내는 높은 실행 완료 반응을 직접 묻는다.
m04-core-expert-kit.v0.1,R01,W2,43,NX-125,여럿이 가벼운 활동을 한동안 함께할 때,시간이 지날수록 기운이 줄어든다.,SE,SE-RE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,공동 활동 중 소모,4,4,SOME,4,KEEP,가벼운 공동 활동이 이어지며 에너지가 줄어드는 낮은 방향이 직접적이다.
m04-core-expert-kit.v0.1,R01,W2,44,NX-131,가벼운 주제에서 의견이 엇갈릴 때,내 생각을 먼저 말한다.,SE,SE-AI,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,다른 의견 선행 표현,4,4,SOME,4,KEEP,의견 차이에서 자신의 생각을 먼저 표현하는 높은 방향을 간결하게 묻는다.
m04-core-expert-kit.v0.1,R01,W2,45,NX-068,영상을 보거나 대화하던 중 처음 듣는 개념이 나왔을 때,그 개념이 정확히 무엇을 뜻하는지 더 알아본다.,OE,OE-IE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,개념 의미 탐색,4,4,SOME,4,KEEP,즉시 필요한 이해를 넘어 개념의 정확한 의미를 더 탐색하는 높은 지적 탐구가 명확하다.
m04-core-expert-kit.v0.1,R01,W2,46,NX-020,부담 없는 소규모 대화가 이어질 때,자연스럽게 그 흐름에 함께하게 된다.,SE,SE-RE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,상호작용 관여,4,4,SOME,4,KEEP,소규모 대화 흐름에 자연스럽게 관여하는 높은 함께할 때의 에너지 방향을 잘 묻는다.
m04-core-expert-kit.v0.1,R01,W2,47,NX-108,함께할 계획에서 상대가 다른 방향을 원한다고 다시 말했을 때,내가 원하는 방향의 이유를 계속 설명한다.,RO,RO-RN,LOW,ENACTED_RESPONSE,PRIVATE_DETAIL_RESEARCH,CORE_TRAIT_EVIDENCE,ENACTED_RESPONSE,3,4,IMPORTANT,3,COPY_REVISE,거절 뒤 계속 설득하는 낮은 방향은 맞지만 상대가 추가 설명을 요청한 경우와 선택 압박을 구분하도록 맥락을 보강해야 한다.
m04-core-expert-kit.v0.1,R01,W2,48,NX-124,가보지 않은 공간에 대한 설명을 접할 때,그곳의 모습을 머릿속으로 그려본다.,OE,OE-CI,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,공간 표상 생성,3,4,SOME,2,COPY_REVISE,설명 밖의 공간을 떠올리는 높은 방향은 맞지만 시각적 심상 능력과 상상 확장 경향이 분리되지 않는다.
m04-core-expert-kit.v0.1,R01,W2,49,NX-111,해야 하지만 당장 재미나 보상이 적은 일을 할 때,한 번에 많이 하지 못해도 조금씩 이어간다.,SM,SM-EP,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,낮은 보상에서 지속,4,4,IMPORTANT,4,KEEP,즉각 보상이 적고 진도가 작아도 계속 이어가는 높은 실행 지속성을 직접 묻는다.
m04-core-expert-kit.v0.1,R01,W2,50,NX-037,사소한 일이 생각대로 되지 않을 때,불편해도 감정의 크기는 천천히 변한다.,ER,ER-IR,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,느린 감정 변화,3,3,SOME,3,COPY_REVISE,감정 변화 속도는 낮은 방향과 관련되지만 천천히 크게 커지는 경우를 배제하지 못해 최종 강도도 제한해야 한다.
