protocol_version,reviewer_slot,wave_id,sequence_in_wave,opaque_item_id,context_label,prompt_text,target_domain,target_facet,keyed_direction,response_layer,evidence_role,score_role,intended_response_process,target_relevance_rating_1_4,key_direction_fit_rating_1_4,coverage_contribution_rating,adjacent_separation_rating_1_4,recommendation,final_rationale
m04-core-expert-kit.v0.1,R03,W1,11,NX-059,여러 단계를 거친 일을 마치기 전에,빠뜨린 부분이 없는지 정해둔 순서로 살핀다.,SM,SM-OS,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,순서 기반 확인,4,4,IMPORTANT,3,KEEP,정해둔 순서로 확인하는 SM-OS 고방향은 분명하다. 마무리 지속성과 약간 겹치고 단계형 경험의 빈도 차이는 있으나 문장이 선명해 핵심 근거로 유지할 수 있다.
m04-core-expert-kit.v0.1,R03,W1,12,NX-025,인터넷에서 같은 주제를 다르게 설명하는 글 두 개를 발견했을 때,각 글이 어떤 근거로 설명하는지 비교해본다.,OE,OE-IE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,대안 설명 비교,4,4,IMPORTANT,3,HOLD,대안 설명의 근거까지 비교하는 OE-IE 고방향은 정확하다. 다만 디지털 접근과 문해 경험에 민감하므로 핵심 채점 전 비디지털 동등 장면과 편향을 비교 검토해야 한다.
m04-core-expert-kit.v0.1,R03,W1,13,NX-110,해보려던 일이 한 번 잘되지 않았을 때,다음 시도를 생각할 때 걱정이 오래 이어지지 않는다.,ER,ER-WD,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,짧은 재시도 걱정,4,4,IMPORTANT,3,COPY_REVISE,실패 뒤 걱정 지속이 짧은 ER-WD 저방향에 맞는다. 모바일 응답은 쉽지만 오래의 기준이 주관적이므로 걱정이 반복되는지처럼 빈도 척도와 맞는 표현으로 다듬는 편이 안전하다.
m04-core-expert-kit.v0.1,R03,W1,14,NX-017,가깝지는 않은 사람이 힘든 일을 꺼낼 때,그 사람이 느낀 마음보다 일어난 일이 먼저 궁금해진다.,RO,RO-EC,LOW,REPORTED_FIRST_ORIENTATION,CORE_BASELINE,CORE_TRAIT_EVIDENCE,REPORTED_FIRST_ORIENTATION,4,4,IMPORTANT,4,KEEP,마음보다 사건에 처음 주의하는 RO-EC 저방향 대비가 직접적이다. 경험 기회가 적을 수 있어도 상황과 첫 생각이 한 번에 이해되어 핵심 근거로 적합하다.
m04-core-expert-kit.v0.1,R03,W1,15,NX-034,의견 충돌이 길어져 답답해졌을 때,상대 자체와 지금 의견의 문제는 다르다는 생각이 든다.,RO,RO-RN,HIGH,REPORTED_FIRST_ORIENTATION,PRIVATE_DETAIL_RESEARCH,PROFILE_MODIFIER,REPORTED_FIRST_ORIENTATION,4,4,SOME,3,HOLD,사람과 의견을 분리하는 RO-RN 고방향은 정확하다. 긴 갈등 회상이 어렵고 성숙해 보이는 답이 강하므로 비공개 프로필 수정 근거로만 보류해 사회적 바람직성 영향을 확인할 필요가 있다.
m04-core-expert-kit.v0.1,R03,W1,16,NX-126,해야 하지만 당장 재미나 보상이 적은 일을 할 때,그날의 관심이나 기운에 따라 이어가는 정도가 달라진다.,SM,SM-EP,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,상태 의존 지속,4,4,IMPORTANT,3,KEEP,관심과 기운에 따라 지속이 달라지는 SM-EP 저방향을 일상적으로 보여준다. 성실성 바람직성은 있으나 경험 보편성과 모바일 이해도가 높아 핵심 문항으로 유지할 수 있다.
m04-core-expert-kit.v0.1,R03,W1,17,NX-018,가깝지는 않은 사람이 힘든 일에 대한 내 의견을 물을 때,처음에는 그 일이 왜 생겼는지가 궁금해진다.,RO,RO-EC,LOW,REPORTED_FIRST_ORIENTATION,CORE_BASELINE,CORE_TRAIT_EVIDENCE,REPORTED_FIRST_ORIENTATION,4,4,IMPORTANT,4,KEEP,힘든 일에서 원인을 먼저 궁금해하는 RO-EC 저방향을 정확히 묻는다. 최근 경험이 적을 수 있으나 문장과 방향이 선명해 응답 부담은 낮다.
m04-core-expert-kit.v0.1,R03,W1,18,NX-078,금방 끝낼 수 있는 부탁을 들어주기로 했을 때,처리할 시점을 정해둔다.,SM,SM-RL,HIGH,SINGLE_RESPONSE,CONDITIONAL_MAIN,CONDITIONAL_TRAIT_EVIDENCE,약속의 행동 연결,3,4,IMPORTANT,3,COPY_REVISE,부탁을 행동으로 연결하는 SM-RL 고방향은 맞지만 처리 시점을 정하는 SM-OS 계획 성향도 함께 묻는다. 약속을 스스로 챙기는 행동에 초점을 좁히면 모바일에서 더 단일하게 응답할 수 있다.
m04-core-expert-kit.v0.1,R03,W1,19,NX-124,가보지 않은 공간에 대한 설명을 접할 때,그곳의 모습을 머릿속으로 그려본다.,OE,OE-CI,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,공간 표상 생성,3,4,SOME,2,HOLD,주어진 설명 밖 장면을 만드는 OE-CI 고방향과 가깝지만 심상을 그리는 능력 차이가 답을 지배할 수 있다. 핵심 채점은 보류하고 능력 영향이 적은 서사 확장 문항과 비교해야 한다.
m04-core-expert-kit.v0.1,R03,W1,20,NX-043,상대와 의견이 달라 대화가 길어질 때,의견 차이가 이어져도 감정의 크기는 크게 달라지지 않는다.,ER,ER-IR,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,갈등 중 낮은 변화,4,4,IMPORTANT,3,COPY_REVISE,갈등 중 감정 동요가 낮은 ER-IR 저방향은 맞는다. 크게 달라지지 않는다는 기준이 모호해 처음과 비교해 감정이 커지지 않는다처럼 모바일에서 즉시 비교 가능한 표현이 필요하다.
m04-core-expert-kit.v0.1,R03,W1,21,NX-133,궁금했던 질문의 답을 찾았을 때,답을 확인한 뒤에는 관련 내용을 더 찾아보지 않는다.,OE,OE-IE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,답 확인에서 탐색 종료,4,4,IMPORTANT,4,KEEP,필요한 답에서 탐색을 종료하는 OE-IE 저방향이 직접적이고 흔하다. 한 가지 행동만 담아 모바일 핵심 문항으로 빠르게 응답할 수 있다.
m04-core-expert-kit.v0.1,R03,W1,22,NX-042,일상에서 음악을 들을 때,소리와 분위기가 주는 인상에 관심이 간다.,OE,OE-AE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,청각 인상 관심,4,4,IMPORTANT,4,KEEP,음악의 소리와 분위기 인상에 관심이 머무는 OE-AE 고방향을 간결하게 묻는다. 경험 보편성과 모바일 가독성이 높아 핵심 근거로 적합하다.
m04-core-expert-kit.v0.1,R03,W1,23,NX-123,끝내기까지 작은 마무리만 남았을 때,다른 일로 넘어가기 전에 남은 부분을 마친다.,SM,SM-EP,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,실행 가능한 완료,4,4,IMPORTANT,4,KEEP,작은 마무리를 완료하고 넘어가는 SM-EP 고방향 행동이 매우 선명하다. 바람직성은 높지만 흔하고 구체적이라 모바일 핵심 문항으로 유지할 가치가 크다.
m04-core-expert-kit.v0.1,R03,W1,24,NX-090,다른 사람과 정한 내용이 여러 가지일 때,기억나는 내용을 기준으로 움직인다.,SM,SM-RL,LOW,SINGLE_RESPONSE,CONDITIONAL_MAIN,CONDITIONAL_TRAIT_EVIDENCE,기억 기반 수행,2,4,SOME,2,CONSTRUCT_REWRITE,확인 없이 수행하는 SM-RL 저방향 의도는 있으나 실제 응답은 기억력과 메모 습관을 주로 반영한다. 약속 변경이나 기한 확인 행동으로 다시 구성해야 성향 근거가 된다.
m04-core-expert-kit.v0.1,R03,W1,25,NX-049,하던 중 예상하지 못한 작은 문제가 생겼을 때,불편한 감정이 한꺼번에 올라온다.,ER,ER-IR,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,즉각 동요,4,4,IMPORTANT,4,KEEP,작은 예상 밖 문제에서 감정이 즉시 커지는 ER-IR 고방향을 직접 묻는다. 일상적이고 짧아 바람직성 영향을 감안해도 핵심 문항으로 응답 부담이 낮다.
m04-core-expert-kit.v0.1,R03,W1,26,NX-132,하나의 가벼운 가능성이 떠올랐을 때,뒤에 이어질 장면까지 펼쳐본다.,OE,OE-CI,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,가능성 연쇄 확장,4,4,IMPORTANT,4,KEEP,주어진 가능성 밖 장면을 이어가는 OE-CI 고방향이 정확하고 단일하다. 짧고 보편적이라 모바일에서 한 번 읽고 바로 답할 수 있다.
m04-core-expert-kit.v0.1,R03,W1,27,NX-086,가벼운 주제에서 의견이 엇갈릴 때,다른 사람들의 반응을 본 뒤 내 생각을 말한다.,SE,SE-AI,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,반응 확인 후 표현,4,4,IMPORTANT,4,KEEP,다른 반응을 본 뒤 의견을 표현하는 SE-AI 저방향 순서가 분명하다. 흔한 대화 장면이라 모바일 핵심 문항으로 안정적으로 답할 수 있다.
m04-core-expert-kit.v0.1,R03,W1,28,NX-134,하던 일을 일상적인 이유로 잠시 멈춘 뒤,다시 시작할 계기가 생길 때까지 그대로 둔다.,SM,SM-EP,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,계기 의존 복귀,4,4,IMPORTANT,3,KEEP,외부 계기 전까지 복귀하지 않는 SM-EP 저방향이 명확하다. 계기 유무와 바람직성 영향은 있으나 경험이 흔하고 한 반응이라 핵심 근거로 유지 가능하다.
m04-core-expert-kit.v0.1,R03,W1,29,NX-057,영화나 드라마의 중간 장면만 우연히 봤을 때,그 장면만 보고 앞뒤 이야기는 따로 떠올려보지 않는다.,OE,OE-CI,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,전후 서사를 따로 생성하지 않음,4,4,SOME,4,KEEP,장면 밖 서사를 생성하지 않는 OE-CI 저방향이 직접적이다. 해당 우연 경험은 다소 적어도 모바일에서 뜻과 응답 방향이 즉시 이해된다.
m04-core-expert-kit.v0.1,R03,W1,30,NX-054,가까운 사람이 계획한 일이 뜻대로 되지 않았다고 메시지를 보낼 때,처음에는 그 사람이 지금 어떤 마음일지가 궁금해진다.,RO,RO-EC,HIGH,REPORTED_FIRST_ORIENTATION,CORE_BASELINE,CORE_TRAIT_EVIDENCE,REPORTED_FIRST_ORIENTATION,4,4,IMPORTANT,4,KEEP,실패 원인보다 상대 마음을 먼저 보는 RO-EC 고방향이 분명하다. 관계 경험과 바람직성 영향은 있지만 메시지 장면이 구체적이라 핵심 문항으로 이해하기 쉽다.
m04-core-expert-kit.v0.1,R03,W1,31,NX-053,결과가 아직 정해지지 않은 일을 기다릴 때,잘못될 가능성을 오래 생각하지 않는다.,ER,ER-WD,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,짧은 걱정 지속,4,4,IMPORTANT,3,COPY_REVISE,불확실성에서 걱정이 오래 이어지지 않는 ER-WD 저방향은 맞다. 오래의 기준 대신 같은 가능성이 반복해서 떠오르지 않는다처럼 빈도 척도에 바로 맞추면 응답 부담이 줄어든다.
m04-core-expert-kit.v0.1,R03,W1,32,NX-105,내가 한 일에서 고칠 점을 들었을 때,불편한 감정이 바로 커진다.,ER,ER-IR,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,피드백 직후 활성화,4,4,IMPORTANT,4,KEEP,피드백 직후 감정이 커지는 ER-IR 고방향을 짧게 묻는다. 흔한 경험이고 즉시 이해되어 모바일 핵심 문항으로 적합하다.
m04-core-expert-kit.v0.1,R03,W1,33,NX-135,마음에 드는 장면이나 소리를 접한 뒤,곧 다른 생각으로 관심이 옮겨간다.,OE,OE-AE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,인상 이탈,4,4,IMPORTANT,3,KEEP,미적 인상에서 빠르게 관심이 이탈하는 OE-AE 저방향이 명확하다. 외부 알림 영향을 받을 수 있으나 장면이 보편적이고 답하기 쉽다.
m04-core-expert-kit.v0.1,R03,W1,34,NX-002,처음 들어간 일상 공간을 둘러볼 때,그곳이 주는 분위기에 관심이 간다.,OE,OE-AE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,공간 인상 관심,4,4,IMPORTANT,4,KEEP,새 공간의 분위기 인상에 관심이 가는 OE-AE 고방향을 직접 묻는다. 경험 보편성과 모바일 가독성이 모두 높다.
m04-core-expert-kit.v0.1,R03,W1,35,NX-129,며칠 쉬었다가 다시 이어야 하는 일이 있을 때,어디서부터 다시 할지 확인하고 재개한다.,SM,SM-EP,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,다음 행동 확인·재개,3,4,IMPORTANT,2,COPY_REVISE,중단 뒤 재개하는 SM-EP 고방향은 맞지만 어디서 시작할지 확인하는 SM-OS 구조화가 함께 섞인다. 재개 행동 하나로 줄이면 모바일 단일 응답성이 좋아진다.
m04-core-expert-kit.v0.1,R03,W1,36,NX-136,일상에서 색과 빛이 어우러진 장면을 볼 때,잠깐 본 뒤 그대로 지나간다.,OE,OE-AE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,시각 인상 짧은 관여,4,4,IMPORTANT,3,KEEP,색과 빛의 인상에 짧게만 머무는 OE-AE 저방향을 쉽게 이해할 수 있다. 바쁜 환경의 영향은 있으나 일상적이고 단일해 핵심 근거로 사용할 수 있다.
m04-core-expert-kit.v0.1,R03,W1,37,NX-044,누군가 속상한 일과 해결할 문제를 함께 이야기할 때,해결 방법을 말하기 전에 상대가 어떤 마음인지 먼저 확인한다.,RO,RO-EC,HIGH,ENACTED_RESPONSE,PROCESS_PROFILE_MODIFIER,PROFILE_MODIFIER,ENACTED_RESPONSE,4,4,IMPORTANT,4,KEEP,해결보다 마음을 먼저 확인하는 실제 반응으로 RO-EC 고방향을 잘 분리한다. 바람직성은 높지만 과정 프로필에서 생각과 행동 차이를 설명할 중요한 문항이다.
m04-core-expert-kit.v0.1,R03,W1,38,NX-020,부담 없는 소규모 대화가 이어질 때,자연스럽게 그 흐름에 함께하게 된다.,SE,SE-RE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,상호작용 관여,2,3,SOME,1,CONSTRUCT_REWRITE,대화 참여는 이해되지만 SE-RE의 에너지 활성화보다 예절과 대화 능력을 더 반영할 수 있다. 기운이 살아나거나 줄어드는 반응으로 다시 써야 인접 성향과 분리된다.
m04-core-expert-kit.v0.1,R03,W1,39,NX-069,상대의 답이나 반응이 늦어질 때,답이 오기 전까지 한 가지 좋지 않은 이유에 오래 머물지 않는다.,ER,ER-WD,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,짧은 부정 추측,3,4,IMPORTANT,3,COPY_REVISE,늦은 반응에서 부정 추측이 지속되지 않는 ER-WD 저방향과 맞는다. 한 가지와 오래라는 기준을 반복해서 떠오르지 않는다로 단순화하면 모바일 응답이 더 안정적이다.
m04-core-expert-kit.v0.1,R03,W1,40,NX-127,내가 마쳐야 다른 사람이 이어갈 수 있을 때,상대가 요청한 뒤 필요한 부분을 넘긴다.,SM,SM-RL,LOW,SINGLE_RESPONSE,CONDITIONAL_MAIN,CONDITIONAL_TRAIT_EVIDENCE,요청 후 전달,4,4,IMPORTANT,4,KEEP,다른 사람이 의존하는 상황에서 요청 뒤에야 전달하는 SM-RL 저방향이 명확하다. 협업 경험 차이는 있지만 행동과 시점이 구체적이라 조건부 핵심 근거로 적합하다.
m04-core-expert-kit.v0.1,R03,W1,41,NX-008,여러 날에 걸쳐 해야 하는 일이 있을 때,중간에 긴 공백이 생기지 않도록 나눠서 이어간다.,SM,SM-EP,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,분산 지속,3,4,IMPORTANT,2,COPY_REVISE,공백 없이 이어가는 SM-EP 고방향은 맞지만 나눠서 진행하는 계획 구조가 함께 들어간다. 지속 행동만 남기면 장기 과제 경험에서도 더 빠르고 단일하게 답할 수 있다.
m04-core-expert-kit.v0.1,R03,W1,42,NX-027,미뤄도 당장 문제없는 할 일이 생겼을 때,해야 할 때가 가까워지기 전에 첫 행동을 시작한다.,SM,SM-EP,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,마감 전 착수,4,4,IMPORTANT,4,KEEP,압박이 오기 전 첫 행동을 시작하는 SM-EP 고방향이 직접적이다. 흔하고 시점이 구체적이라 바람직성 영향에도 불구하고 모바일 핵심 문항으로 적합하다.
m04-core-expert-kit.v0.1,R03,W1,43,NX-005,누군가 해결책을 묻지 않고 속상한 일을 이야기할 때,이야기의 원인과 결과가 먼저 궁금해진다.,RO,RO-EC,LOW,REPORTED_FIRST_ORIENTATION,CORE_BASELINE,CORE_TRAIT_EVIDENCE,REPORTED_FIRST_ORIENTATION,4,4,IMPORTANT,4,KEEP,해결 요청이 없는 속상한 이야기에서도 원인과 결과를 먼저 보는 RO-EC 저방향이 분명하다. 한 번 읽고 장면과 첫 생각을 이해할 수 있어 핵심 근거로 적합하다.
m04-core-expert-kit.v0.1,R03,W1,44,NX-107,여럿이 일을 나눠 맡았을 때,필요한 시점 전에 내 부분의 진행 상태를 확인한다.,SM,SM-RL,HIGH,SINGLE_RESPONSE,CONDITIONAL_MAIN,CONDITIONAL_TRAIT_EVIDENCE,사전 진행 확인,4,4,IMPORTANT,4,KEEP,공동 역할을 필요한 시점 전에 확인하는 SM-RL 고방향 행동이 명확하다. 협업 경험이 필요해도 최근 장면을 떠올리기 쉽고 조건부 핵심 근거로 적합하다.
m04-core-expert-kit.v0.1,R03,W1,45,NX-067,사람들과 부담 없이 시간을 보낸 뒤,혼자 조용히 회복할 시간이 필요해진다.,SE,SE-RE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,교류 후 회복 필요,4,4,IMPORTANT,4,KEEP,부담 없는 교류 뒤에도 혼자 회복이 필요한 SE-RE 저방향을 직접 묻는다. 흔하고 이해가 쉬워 모바일 핵심 문항으로 매우 적합하다.
m04-core-expert-kit.v0.1,R03,W1,46,NX-145,처음 만난 소규모 자리에서 대화가 이어질 때,기운이 쉽게 줄어든다.,SE,SE-RE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,새 교류 중 소모,4,4,SOME,4,KEEP,새로운 교류 중 에너지가 줄어드는 SE-RE 저방향이 선명하다. 첫 만남 기회가 적은 사용자는 답하기 어렵지만 상황 자체는 모바일에서 즉시 이해된다.
m04-core-expert-kit.v0.1,R03,W1,47,NX-011,함께 있던 사람이 평소보다 지쳐 보일 때,그 사람이 괜찮은지 자연스럽게 신경이 간다.,RO,RO-EC,HIGH,REPORTED_FIRST_ORIENTATION,CORE_BASELINE,CORE_TRAIT_EVIDENCE,REPORTED_FIRST_ORIENTATION,2,3,SOME,1,CONSTRUCT_REWRITE,상대 상태에 신경 쓰는 문장은 쉽지만 원인·해결과 마음이 함께 있는 RO-EC 선택 구조가 없다. 일반적 배려나 관찰성과 분리되도록 두 주의 방향을 동시에 제시해 다시 써야 한다.
m04-core-expert-kit.v0.1,R03,W1,48,NX-088,공동 활동의 다음 순서가 정해지지 않았을 때,다른 사람이 방법을 꺼낼 때까지 상황을 살핀다.,SE,SE-AI,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,방법 제안 전 관찰,4,4,IMPORTANT,4,KEEP,방법을 먼저 꺼내지 않고 관찰하는 SE-AI 저방향 행동이 직접적이다. 공동 활동 빈도 차이는 있으나 모바일에서 빠르게 이해되고 인접 성향과도 잘 분리된다.
m04-core-expert-kit.v0.1,R03,W1,49,NX-007,함께할 계획에서 상대가 다른 방향을 원한다고 다시 말했을 때,상대가 중요하게 보는 조건이 무엇인지 궁금해진다.,RO,RO-RN,HIGH,REPORTED_FIRST_ORIENTATION,PRIVATE_DETAIL_RESEARCH,PROFILE_MODIFIER,REPORTED_FIRST_ORIENTATION,2,3,SOME,1,CONSTRUCT_REWRITE,상대 조건에 대한 호기심은 존중과 관련 있지만 선택 여지를 유지하는 RO-RN보다 지적 탐구를 함께 묻는다. 존중하는 실제 생각이나 행동으로 다시 구성해야 상세 프로필 근거가 된다.
m04-core-expert-kit.v0.1,R03,W1,50,NX-040,나중에 다시 쓸 자료를 보관할 때,종류나 쓰임에 따라 찾을 곳을 나눈다.,SM,SM-OS,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,검색 가능한 분류,4,4,IMPORTANT,4,KEEP,다시 찾을 수 있게 자료를 분류하는 SM-OS 고방향을 직접 묻는다. 일상적이고 한 반응이라 바람직성 영향에도 모바일 핵심 문항으로 적합하다.
