protocol_version,reviewer_slot,wave_id,sequence_in_wave,opaque_item_id,context_label,prompt_text,target_domain,target_facet,keyed_direction,response_layer,evidence_role,score_role,intended_response_process,target_relevance_rating_1_4,key_direction_fit_rating_1_4,coverage_contribution_rating,adjacent_separation_rating_1_4,recommendation,final_rationale
m04-core-expert-kit.v0.1,R01,W1,22,NX-007,함께할 계획에서 상대가 다른 방향을 원한다고 다시 말했을 때,상대가 중요하게 보는 조건이 무엇인지 궁금해진다.,RO,RO-RN,HIGH,REPORTED_FIRST_ORIENTATION,PRIVATE_DETAIL_RESEARCH,PROFILE_MODIFIER,REPORTED_FIRST_ORIENTATION,3,4,SOME,2,COPY_REVISE,상대 조건에 대한 호기심은 존중 방향과 관련되지만 실제 선택 여지를 유지하는지까지는 보여주지 않는다.
m04-core-expert-kit.v0.1,R01,W1,23,NX-106,가보지 않은 공간에 대한 설명을 접할 때,설명된 내용까지만 생각하고 넘어간다.,OE,OE-CI,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,설명 범위에서 사고 종료,4,4,SOME,4,KEEP,제시된 공간 설명 밖의 장면을 확장하지 않는 낮은 상상 방향을 직접 묻는다.
m04-core-expert-kit.v0.1,R01,W1,24,NX-126,해야 하지만 당장 재미나 보상이 적은 일을 할 때,그날의 관심이나 기운에 따라 이어가는 정도가 달라진다.,SM,SM-EP,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,상태 의존 지속,3,4,SOME,2,COPY_REVISE,상태 의존적 지속은 낮은 방향과 맞지만 피로와 일정 같은 일시적 제약이 안정된 성향보다 답을 좌우할 수 있다.
m04-core-expert-kit.v0.1,R01,W1,25,NX-102,사소한 일이 생각대로 되지 않을 때,짜증이 금방 커진다.,ER,ER-IR,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,빠른 짜증 활성화,4,4,SOME,4,KEEP,작은 좌절 뒤 짜증이 빠르게 커지는 높은 감정 동요를 간결하게 묻는다.
m04-core-expert-kit.v0.1,R01,W1,26,NX-067,사람들과 부담 없이 시간을 보낸 뒤,혼자 조용히 회복할 시간이 필요해진다.,SE,SE-RE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,교류 후 회복 필요,4,4,SOME,4,KEEP,부담 없는 교류 뒤에도 혼자 회복이 필요한 낮은 에너지 방향을 직접 포착한다.
m04-core-expert-kit.v0.1,R01,W1,27,NX-003,여러 단계를 거친 일을 마치기 전에,눈에 걸리는 부분이 있을 때 다시 살핀다.,SM,SM-OS,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,단서 기반 확인,1,2,REDUNDANT,1,EXCLUDE,눈에 걸린 부분을 다시 보는 반응은 정리 구조보다 품질 점검이나 완벽주의에 가깝고 낮은 방향도 안정적으로 해석되지 않는다.
m04-core-expert-kit.v0.1,R01,W1,28,NX-100,하던 중 예상하지 못한 작은 문제가 생겼을 때,문제를 확인하는 동안 감정 변화는 크지 않다.,ER,ER-IR,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,확인 중 낮은 동요,4,4,SOME,4,KEEP,예상 밖의 문제를 확인하는 동안 정서 변화가 작다는 낮은 감정 동요 증거가 명확하다.
m04-core-expert-kit.v0.1,R01,W1,29,NX-143,이번 주 안에 할 일이 생겼을 때,언제 할지 대략적인 때를 정해둔다.,SM,SM-OS,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,시점 구조화,4,4,SOME,4,KEEP,할 일의 시점을 미리 구조화하는 높은 정리와 계획 반응을 직접 묻는다.
m04-core-expert-kit.v0.1,R01,W1,30,NX-042,일상에서 음악을 들을 때,소리와 분위기가 주는 인상에 관심이 간다.,OE,OE-AE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,청각 인상 관심,4,4,SOME,4,KEEP,소리와 분위기의 인상에 관심이 머무는 높은 미적 경험을 능력 평가 없이 잘 묻는다.
m04-core-expert-kit.v0.1,R01,W1,31,NX-133,궁금했던 질문의 답을 찾았을 때,답을 확인한 뒤에는 관련 내용을 더 찾아보지 않는다.,OE,OE-IE,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,답 확인에서 탐색 종료,4,4,SOME,4,KEEP,필요한 답을 얻은 뒤 추가 탐색을 종료하는 낮은 지적 탐구 방향이 명확하다.
m04-core-expert-kit.v0.1,R01,W1,32,NX-144,내 제안을 충분히 설명한 뒤 상대가 원하지 않는다고 말했을 때,그 선택을 그대로 둔다.,RO,RO-RN,HIGH,ENACTED_RESPONSE,PRIVATE_DETAIL_RESEARCH,CORE_TRAIT_EVIDENCE,ENACTED_RESPONSE,4,4,IMPORTANT,3,KEEP,명시적인 거절 뒤 선택을 바꾸려 하지 않는 행동은 높은 선택과 존중의 실행 증거로 유용하다.
m04-core-expert-kit.v0.1,R01,W1,33,NX-094,상대의 말이 끝난 뒤 해결 방법이 떠올랐을 때,상대가 더 말하고 싶은지 확인한 뒤 내 생각을 말한다.,RO,RO-EC,HIGH,ENACTED_RESPONSE,PROCESS_PROFILE_MODIFIER,RESEARCH_ONLY,ENACTED_RESPONSE,3,4,IMPORTANT,2,COPY_REVISE,상대가 더 말할지 확인하는 행동은 마음 우선 방향과 맞지만 대화 예절과 선택 존중의 영향이 커 연구용 보조 신호가 적절하다.
m04-core-expert-kit.v0.1,R01,W1,34,NX-141,사소한 선택에서 상대와 원하는 것이 다를 때,내가 원하는 쪽으로 정할 이유가 먼저 떠오른다.,RO,RO-RN,LOW,REPORTED_FIRST_ORIENTATION,PRIVATE_DETAIL_RESEARCH,PROFILE_MODIFIER,REPORTED_FIRST_ORIENTATION,2,3,SOME,2,CONSTRUCT_REWRITE,자기 선호의 이유가 먼저 떠오르는 것은 자연스러운 인지 반응이며 상대 선택 여지를 제한하는 낮은 존중을 직접 뜻하지 않는다.
m04-core-expert-kit.v0.1,R01,W1,35,NX-091,앱이나 서비스에서 처음 보는 이용 규칙을 안내받았을 때,왜 그렇게 정해졌는지 배경이 궁금해진다.,OE,OE-IE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,규칙 배경 관심,4,4,SOME,4,KEEP,이용에 필요한 범위를 넘어 규칙의 배경을 궁금해하는 높은 지적 탐구가 직접 드러난다.
m04-core-expert-kit.v0.1,R01,W1,36,NX-137,비슷한 일을 반복해서 처리할 때,그때 필요한 순서로 진행한다.,SM,SM-OS,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,상황별 절차,2,2,SOME,2,CONSTRUCT_REWRITE,그때 필요한 순서는 상황에 맞춘 반복 가능한 구조일 수 있어 낮은 정리 방향을 안정적으로 나타내지 않는다.
m04-core-expert-kit.v0.1,R01,W1,37,NX-149,해야 할 일이 평소보다 조금 늘었을 때,일이 늘어도 걱정이 오래 이어지지는 않는다.,ER,ER-WD,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,짧은 부담 걱정,4,4,SOME,4,KEEP,작은 업무 증가 뒤 걱정이 오래 지속되지 않는 낮은 걱정 방향을 분명히 묻는다.
m04-core-expert-kit.v0.1,R01,W1,38,NX-082,함께 있던 사람이 평소보다 지쳐 보일 때,상대가 먼저 말을 꺼내면 그때 이야기를 듣는다.,RO,RO-EC,LOW,ENACTED_RESPONSE,PROCESS_PROFILE_MODIFIER,PROFILE_MODIFIER,ENACTED_RESPONSE,1,2,REDUNDANT,1,EXCLUDE,상대가 먼저 말할 때까지 기다리는 행동은 마음과 해결 중 무엇에 주의가 먼저 가는지 보여주지 않아 목표 과정의 증거가 아니다.
m04-core-expert-kit.v0.1,R01,W1,39,NX-006,영화나 드라마의 중간 장면만 우연히 봤을 때,그 장면 앞뒤에 무슨 일이 있었을지 떠올려본다.,OE,OE-CI,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,장면 전후 서사 생성,4,4,SOME,4,KEEP,제시되지 않은 앞뒤 서사를 생성하는 높은 상상 확장 반응이 매우 직접적이다.
m04-core-expert-kit.v0.1,R01,W1,40,NX-064,의견 충돌이 길어져 답답해졌을 때,상대의 태도나 성격까지 문제로 말한다.,RO,RO-RN,LOW,ENACTED_RESPONSE,PRIVATE_DETAIL_RESEARCH,CORE_TRAIT_EVIDENCE,ENACTED_RESPONSE,3,4,IMPORTANT,2,COPY_REVISE,사람 자체를 문제 삼는 행동은 낮은 존중을 보여주지만 감정 동요와 공격적 표현의 영향도 커 문구 정제가 필요하다.
m04-core-expert-kit.v0.1,R01,W1,41,NX-048,하늘이나 나무 같은 일상 풍경을 볼 때,색과 분위기가 주는 인상에 눈길이 간다.,OE,OE-AE,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,환경 인상 관심,4,4,SOME,4,KEEP,일상 풍경의 색과 분위기에 관심이 가는 높은 미적 경험을 직접 묻는다.
m04-core-expert-kit.v0.1,R01,W1,42,NX-121,함께하는 방식에 작은 조정이 필요할 때,상대가 물어본 뒤 필요한 부분을 말한다.,SE,SE-AI,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,질문 후 필요 표현,4,4,SOME,4,KEEP,필요한 의견을 먼저 꺼내지 않고 질문 뒤 표현하는 낮은 먼저 표현하기 방향이 명확하다.
m04-core-expert-kit.v0.1,R01,W1,43,NX-071,하던 일을 일상적인 이유로 잠시 멈춘 뒤,다음 기회에 다시 돌아와 이어간다.,SM,SM-EP,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,자발적 복귀,4,4,SOME,4,KEEP,일상적 중단 뒤 다시 돌아와 이어가는 높은 복귀 지속성을 직접 묻는다.
m04-core-expert-kit.v0.1,R01,W1,44,NX-014,여러 날에 걸쳐 해야 하는 일이 있을 때,손이 가는 날에 몰아서 진행한다.,SM,SM-EP,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,기회·관심 기반 진행,2,3,SOME,2,CONSTRUCT_REWRITE,몰아서 진행해도 과제를 꾸준히 완수할 수 있어 작업 분배 방식과 실행 지속성을 혼동한다.
m04-core-expert-kit.v0.1,R01,W1,45,NX-030,현실과 다른 가벼운 가정을 접할 때,그 상황을 잠시 생각한 뒤 현재 내용으로 돌아온다.,OE,OE-CI,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,가정에 짧게 관여,3,3,SOME,3,COPY_REVISE,가정을 이미 생각한 뒤 머문 시간만 짧다고 해 낮은 상상 확장과 높은 확장의 경계가 흐리다.
m04-core-expert-kit.v0.1,R01,W1,46,NX-026,여럿이 모였지만 대화가 시작되지 않았을 때,내가 먼저 이야기할 주제를 꺼낸다.,SE,SE-AI,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,대화 시작,4,4,SOME,4,KEEP,대화가 없는 상황에서 주제를 먼저 꺼내는 높은 먼저 표현하기 반응이 직접적이다.
m04-core-expert-kit.v0.1,R01,W1,47,NX-128,여럿이 간단한 선택을 미루고 있을 때,내가 먼저 선택지를 꺼낸다.,SE,SE-AI,HIGH,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,선택지 제안 시작,4,4,SOME,4,KEEP,미뤄진 선택에서 선택지를 먼저 제안하는 높은 표현 시작 성향을 잘 측정한다.
m04-core-expert-kit.v0.1,R01,W1,48,NX-099,다른 사람에게 해주기로 한 일이 있을 때,잊지 않도록 내가 확인할 방법을 마련한다.,SM,SM-RL,HIGH,SINGLE_RESPONSE,CONDITIONAL_MAIN,CONDITIONAL_TRAIT_EVIDENCE,자발적 기억 보조,4,4,IMPORTANT,3,KEEP,약속을 이행하기 위해 자발적으로 기억 보조를 마련하는 반응은 조건부 역할 이행 증거로 유용하다.
m04-core-expert-kit.v0.1,R01,W1,49,NX-146,내가 한 일에서 고칠 점을 들었을 때,내용을 듣는 동안 감정의 크기는 크게 달라지지 않는다.,ER,ER-IR,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,피드백 중 낮은 변화,4,4,SOME,4,KEEP,수정 피드백을 듣는 동안 정서 변화가 작다는 낮은 감정 동요 반응을 직접 묻는다.
m04-core-expert-kit.v0.1,R01,W1,50,NX-053,결과가 아직 정해지지 않은 일을 기다릴 때,잘못될 가능성을 오래 생각하지 않는다.,ER,ER-WD,LOW,SINGLE_RESPONSE,CORE_BASELINE,CORE_TRAIT_EVIDENCE,짧은 걱정 지속,4,4,SOME,4,KEEP,결과 불확실성 속에서 부정적 가능성을 오래 되풀이하지 않는 낮은 걱정 방향이 명확하다.
